test_y,predicted_values
33496.797,34327.81
30831.232,31434.145
28795.705,28845.928
26839.72,26959.643
24589.508,25251.074
22605.424,23096.887
20787.361,21369.152
19522.219,20107.08
19156.303,19164.113
19125.457,19081.34
19608.275,19785.227
20945.178,20832.227
22463.346,22246.191
23000.248,23725.102
23017.816,25032.902
24302.008,25646.443
25710.635,26816.736
27176.902,27818.139
30389.26,28615.463
32643.24,31484.621
35331.34,33140.83
34568.105,35483.09
33804.87,34495.355
33041.64,33259.875
32278.41,31547.373
31515.178,30255.695
28459.686,29626.494
26636.021,26596.695
23556.797,24619.848
22724.402,21745.74
20749.191,21356.818
19614.824,20050.14
18633.03,19235.568
18054.79,18643.803
18234.438,18607.879
19144.473,19485.309
20638.275,20551.697
21522.29,21979.418
23937.71,23234.176
27107.713,26034.385
29529.58,29214.807
31664.332,31319.146
32711.303,33407.44
33732.996,34235.445
34833.91,34679.984
35950.703,34907.836
35888.91,35614.836
34945.11,35165.27
32664.049,33496.934
31228.98,30853.006
29284.367,29148.984
27264.543,27246.629
25098.943,25074.773
22864.895,23242.658
21756.762,21339.281
20469.508,20707.494
19756.936,19823.033
19051.162,19368.072
19375.352,19366.701
20227.643,20361.842
21456.973,21535.139
21574.4,22887.395
22661.41,23726.164
25574.438,25191.941
28928.416,27795.574
29808.7,30811.184
31530.953,31306.852
32855.918,32884.715
32723.627,33906.59
32907.254,33109.94
33439.93,32931.35
32386.303,32726.158
29756.691,31024.516
27970.143,28120.09
26509.508,26349.373
25129.543,24775.115
23070.81,23273.531
22076.268,21459.408
20454.578,20754.68
19223.84,19523.395
18935.88,18569.893
18400.105,18462.725
18668.24,18565.516
18780.846,19452.307
20530.0,19773.658
22161.129,21545.275
21904.86,23596.445
23124.19,24286.59
24678.7,25392.947
27303.875,26480.24
29207.783,28815.875
28792.219,30523.19
29972.113,29626.252
29647.553,30295.16
29322.992,29714.766
28998.434,28860.271
28673.875,27665.762
26679.93,27067.13
25420.988,25099.033
24006.69,23851.771
22398.662,22468.031
20883.875,20995.273
19923.275,19827.203
19118.908,18971.693
17874.578,18482.125
17342.395,17556.104
17983.205,17553.586
19462.254,18750.293
19301.867,20478.572
20618.592,20275.195
23199.12,21761.39
25686.621,25023.322
27243.943,27599.438
29402.184,29002.754
30547.607,30741.748
31658.17,31530.996
32144.861,32336.236
32550.67,32373.562
32524.72,32416.314
31828.062,31823.152
30289.473,30567.318
27572.994,28548.59
26353.734,25839.682
25079.05,24698.95
23639.33,23361.809
22164.402,22147.219
21255.6,20767.344
20664.297,20240.271
20123.064,19840.72
19363.662,19619.635
19947.254,19713.053
21831.727,20788.596
22786.762,22723.957
23363.135,23939.0
25805.389,25035.22
28676.516,27874.26
30542.643,30695.412
32568.379,32170.479
34072.29,33997.66
35836.445,35051.938
36563.207,36409.91
37567.36,36495.555
37173.207,37283.016
36779.05,36236.703
34755.637,35042.28
32546.902,32730.281
31059.084,30544.322
27791.338,29190.99
25586.092,25960.898
23249.965,23921.992
21858.38,21972.154
20731.797,20924.305
20103.488,20092.068
19525.178,19701.46
19933.31,20034.316
21484.367,20891.758
23554.402,22551.598
24418.275,24650.13
25957.57,25894.398
29042.643,28168.664
32533.418,30945.713
34709.086,34270.34
35958.1,36322.816
37103.273,37342.363
39256.516,37933.633
39169.613,39441.6
39428.17,38827.04
38696.76,38477.098
35575.387,36957.043
32995.6,33532.31
30222.078,30812.428
28035.354,28049.98
26391.373,25880.787
25586.338,24450.871
22777.924,23938.457
21774.648,21550.98
20648.734,21024.834
20139.295,20219.562
20369.93,20540.512
21356.34,21495.672
23359.932,22745.281
23725.986,24622.55
26195.775,25440.008
28667.818,28556.566
31635.951,31090.033
33951.094,33612.105
35844.86,35515.926
37594.65,37066.945
38997.89,38397.66
39337.324,39374.227
39350.355,39107.48
37485.918,38416.01
35555.457,35610.47
33035.883,33279.582
31397.078,30857.975
29089.156,29297.877
26799.824,27109.576
24787.254,24992.502
22772.746,23098.129
21538.346,21460.367
20353.908,20580.582
19737.078,19929.582
20005.281,20009.586
21972.184,20841.508
23625.951,23129.537
23311.514,24772.588
24373.451,25106.402
28490.6,26838.613
32611.023,31015.89
34368.49,34668.36
35154.613,36184.195
36464.367,36531.44
37295.25,37326.44
38334.156,37574.918
38159.93,38210.184
38110.496,37154.465
35677.71,36298.652
33321.62,33444.152
31100.035,31120.814
28479.191,29088.408
25797.889,26486.967
23387.502,24033.695
22671.725,21738.693
21313.31,21481.26
20659.613,20395.479
19979.72,20199.477
20045.562,20211.988
21044.121,21161.508
22079.156,22261.135
22703.346,23035.355
24855.6,24424.695
27542.572,27429.334
30168.451,30021.553
32298.627,32200.096
33808.7,33727.68
34799.79,34945.855
35692.36,35827.74
36350.35,36093.246
36230.105,36347.98
35203.027,35484.68
32993.418,33693.414
29868.31,30887.205
27487.816,27906.207
25506.094,25477.58
23675.107,23575.145
21569.016,21967.248
20353.275,20230.92
19790.387,19270.195
19214.648,18998.441
18277.5,18743.76
17816.797,18624.762
18772.254,18930.365
19402.5,19911.766
20744.014,20541.729
22974.965,22536.936
25610.037,25503.605
27436.797,27982.438
28837.008,29503.54
30273.38,30260.799
31280.496,31636.273
31995.457,32177.709
31261.451,32450.688
30527.45,31252.537
29793.443,29807.484
29059.438,28099.54
27082.361,26928.182
24928.17,25207.994
23757.607,23033.572
22057.184,22076.635
20538.346,20493.426
19763.697,19405.271
18635.21,19036.945
17681.902,17971.0
17494.684,17192.791
16842.113,17659.412
18179.648,17686.55
18295.0,19215.807
18932.113,19375.73
20503.346,20817.72
23363.488,22813.389
25099.824,25754.793
26974.754,26805.254
27715.281,28398.273
28012.605,29024.666
27431.445,28913.922
26850.283,27805.676
26269.12,26884.246
25687.959,25837.697
23909.438,24444.127
21942.395,22261.1
20664.791,20307.422
19742.078,19174.764
18504.578,18260.25
17424.684,17141.11
16745.635,16397.65
16611.338,16014.718
15577.889,15980.539
15478.697,15212.236
16506.057,15703.619
17407.994,17380.14
18338.416,18284.105
18817.678,19272.47
20989.402,20465.146
23475.74,23319.023
25903.488,25736.219
27863.98,27511.793
27790.389,29039.447
28202.29,28676.963
28654.438,28667.152
28733.17,28598.443
28929.402,28485.854
27913.945,28177.326
25995.035,26397.87
24263.275,24112.035
22281.62,22491.684
20697.572,20807.77
18989.086,19363.953
17829.473,17782.465
17070.6,16829.135
16588.557,16382.627
16083.663,16019.718
15615.704,15800.851
15346.162,15993.015
16066.655,16297.995
17153.31,17058.541
17303.908,18157.508
18915.07,19182.752
22081.268,21484.613
24803.592,24548.65
25575.635,26558.5
27296.762,26808.094
28362.326,28398.014
28970.105,28923.436
29302.783,29315.756
29278.559,29202.727
28409.367,28488.012
26317.5,26895.213
23998.662,24374.953
21977.887,22187.525
20656.727,20369.19
19331.268,19150.074
18257.43,17881.35
17114.824,17185.875
16421.303,16326.327
15760.704,15668.982
15413.416,15343.133
15264.931,15576.169
15974.789,16111.654
17162.43,16836.133
17670.389,18045.258
20261.127,19389.236
23660.494,22885.152
25949.367,26020.137
26949.543,27623.566
28254.93,28263.28
29835.918,29408.727
30579.473,30462.71
31762.291,30821.834
30851.68,31584.863
29941.07,30123.316
29030.459,28285.4
26743.064,26963.44
25127.465,24722.383
23203.697,23484.748
20811.057,21585.506
19679.543,19350.766
18426.057,18475.355
17618.592,17569.227
17177.008,17001.898
16609.084,16721.342
17505.318,16631.5
19028.346,18162.162
19999.86,19693.143
19259.05,20934.69
21947.008,21258.71
24975.354,24559.32
28118.627,27165.918
29869.227,29710.117
31261.727,31190.637
32763.84,32280.74
33104.367,33408.71
34309.754,33254.86
33300.812,34055.812
32291.867,32437.26
31282.922,30738.572
28981.832,29200.809
26646.797,26890.812
24633.592,24748.05
22588.559,22813.488
20623.662,20981.326
19895.705,19400.135
19471.832,19091.87
18344.824,18815.6
18057.64,17868.451
18503.521,18287.68
19645.492,19337.43
21829.156,20361.23
21504.543,22781.537
23067.605,23416.186
25654.824,25676.342
30388.451,28020.41
31674.473,32060.713
33336.832,32888.684
35322.43,34383.31
36104.934,35856.027
35362.562,36101.387
34620.195,34959.254
33877.83,33865.02
33135.457,32329.633
30319.262,31066.422
28018.486,28227.256
25893.416,26031.09
23965.21,24006.73
22822.148,22321.9
21728.064,21649.852
21396.48,20906.096
21337.395,20621.309
21592.5,20769.129
21809.016,21641.148
23187.924,22533.393
24160.916,24018.145
24908.943,24853.377
24623.486,26404.113
26683.451,27053.59
29070.916,29208.297
31625.283,30808.125
32910.035,32865.707
33752.465,33904.215
34534.65,34066.098
34030.984,34362.72
33527.33,33418.445
33023.664,32755.545
32542.396,31766.406
29936.2,30483.236
28435.916,28007.586
26647.922,26617.87
25029.79,24995.398
23386.973,23734.99
22120.424,22380.967
21192.219,21578.201
20942.852,20681.86
20176.76,20753.002
20314.262,20545.66
21817.43,21078.672
22037.64,22723.748
23187.043,22655.135
25400.527,24447.191
27035.494,27469.842
29003.346,29360.004
31614.543,30626.262
33423.91,32800.684
33284.895,34368.645
34077.008,33678.38
33484.473,34033.562
32891.938,33101.777
32299.404,32022.764
30388.031,31152.521
28358.31,28430.824
26843.486,26461.82
25471.338,25046.879
23747.432,23796.674
22235.457,22282.041
21148.31,21097.111
20685.775,20442.205
20662.043,20117.953
20862.36,20367.982
21147.113,21107.377
23549.932,21884.027
25412.57,24252.691
25059.05,26118.818
25962.219,26498.342
28612.15,28077.16
31803.873,30713.686
33708.555,33371.105
34584.12,34864.05
35000.844,35410.62
35515.14,35196.09
35590.32,35160.21
35004.86,34927.523
34035.53,33962.062
31742.607,32528.322
29561.373,29697.42
27059.895,27642.418
24727.29,25373.385
22423.275,23270.986
21706.621,21019.635
20240.986,20699.574
19831.902,19645.629
19233.064,19602.248
18748.557,19113.248
