test_y,predicted_values
1408.8235,1367.2413
1438.2354,1429.7758
1452.9412,1450.689
1438.2354,1474.3458
1367.6471,1430.648
1391.1765,1343.5262
1311.7646,1376.074
1291.1765,1289.1047
1311.7646,1291.7546
1320.5883,1327.0413
1444.1177,1365.6752
1464.7059,1477.8348
1526.4706,1471.576
1482.3529,1519.0459
1502.9412,1468.2278
1473.5293,1483.7444
1455.8823,1455.0765
1402.9412,1428.2665
1447.0588,1365.4813
1458.8235,1418.4733
1314.7058,1448.1725
1347.0588,1310.4391
1297.0588,1332.1495
1300.0,1306.3047
1350.0,1324.5009
1400.0,1387.9128
1426.4707,1416.7804
1382.3529,1428.4825
1361.7646,1362.6287
1305.8824,1346.4131
1314.7058,1276.6697
1294.1177,1298.0944
1308.8235,1296.3607
1285.2941,1331.4104
1341.1765,1340.8678
1432.3529,1389.1237
1417.6471,1460.3942
1411.7646,1422.0396
1317.6471,1405.0221
1341.1765,1306.1705
1264.7058,1314.377
1276.4706,1239.0056
1208.8236,1251.9603
1191.1764,1187.5864
1238.2352,1166.3086
1261.7646,1229.6306
1270.5883,1257.8457
1241.1764,1279.094
1264.7058,1282.0092
1320.5883,1314.6458
1402.9412,1349.0824
1373.5294,1402.5482
1400.0,1357.5507
1347.0588,1360.7653
1291.1765,1321.1042
1297.0588,1269.1202
1273.5294,1290.7788
1267.6471,1286.2122
1352.9413,1325.6772
1388.2352,1393.9866
1432.3529,1391.6088
1414.7059,1412.8889
1405.8823,1396.3282
1376.4707,1372.7408
1379.4117,1339.6886
1300.0,1344.3469
1238.2352,1277.777
1276.4706,1221.2256
1294.1177,1282.1942
1226.4706,1299.3474
1276.4706,1229.1318
1214.7058,1279.5165
1270.5883,1253.5
1355.8823,1309.7631
1476.4706,1391.9083
1488.2354,1484.2067
1417.6471,1469.272
1452.9412,1388.2943
1391.1765,1411.2195
1420.5883,1362.7736
1329.4119,1417.286
1323.5294,1340.5125
1397.0588,1378.5321
1473.5293,1431.0134
1500.0,1493.3123
1467.6471,1493.3143
1505.8823,1445.3523
1420.5883,1484.6366
1350.0,1379.8195
1244.1177,1306.3586
1726.4706,1203.7217
1489.7059,1699.846
1252.9412,1459.0658
1191.1764,1240.0507
1217.6471,1196.0448
1279.4119,1231.0447
1297.0588,1319.743
1367.6471,1364.3842
1441.1765,1423.6115
1476.4706,1437.3661
1502.9412,1464.2931
1420.5883,1473.3204
1344.1177,1393.8207
1388.2352,1331.7433
1341.1765,1358.7148
1358.8235,1357.9498
1432.3529,1410.1633
1541.1765,1486.2257
1517.6471,1554.2681
1544.1177,1503.1912
1485.2941,1542.1827
1517.6471,1458.5215
1455.8823,1470.6381
1308.8235,1437.1498
1291.1765,1340.6139
1258.8235,1257.0747
1326.4706,1182.0137
1258.8235,1292.7811
1323.5294,1255.8591
1250.0,1338.7137
1355.8823,1275.317
1376.4707,1400.1996
1497.0587,1427.6606
1455.8823,1525.1783
1435.2941,1442.5051
1426.4707,1401.1589
1405.8823,1409.3082
1282.3529,1394.5481
1282.3529,1270.3962
1326.4706,1283.7998
1402.9412,1385.7783
1511.7648,1458.1849
1517.6471,1517.4551
1532.3529,1504.7233
1538.2354,1517.3412
1473.5293,1516.5554
1405.8823,1431.1196
1285.2941,1359.3658
1211.7646,1276.4967
1205.8824,1198.0881
1247.0588,1193.6553
1223.5294,1226.4048
1264.7058,1220.9412
1229.4117,1280.0685
1308.8235,1260.8551
1300.0,1358.0271
1435.2941,1357.5464
1497.0587,1447.0022
1520.5881,1481.9805
1485.2941,1493.05
1429.4117,1434.2972
1382.3529,1395.0662
1347.0588,1376.7493
1314.7058,1367.9435
1405.8823,1369.9615
1502.9412,1462.5616
1541.1765,1530.0425
1538.2354,1534.8944
1479.4117,1512.6453
1523.5294,1442.5879
1385.2941,1471.8137
1444.1177,1326.8108
1376.4707,1437.6033
1308.8235,1348.1447
1329.4119,1281.1538
1367.6471,1319.3547
1323.5294,1368.8517
1305.8824,1322.8455
1355.8823,1330.2891
1541.1765,1412.2622
1591.1765,1586.3529
1608.8236,1611.0078
1505.8823,1605.9733
1447.0588,1477.6925
1420.5883,1396.6559
1402.9412,1384.1885
1408.8235,1379.4703
1402.9412,1420.9075
1529.4117,1447.7482
1617.647,1588.4061
1597.0588,1623.058
1652.9412,1591.2592
1541.1765,1639.026
1514.7059,1507.7115
1505.8823,1467.9315
1417.6471,1465.2378
1423.5294,1404.3137
1417.6471,1396.4607
1470.5883,1397.9478
1429.4117,1452.3644
1332.3529,1426.3595
1326.4706,1326.2003
1405.8823,1374.4397
1476.4706,1466.3492
1550.0,1536.1284
1558.8235,1567.4465
1367.6471,1519.0724
1279.4119,1336.9062
1276.4706,1239.6155
1350.0,1272.9332
1326.4706,1334.8225
1311.7646,1344.2047
1473.5293,1386.6287
1508.8235,1528.6774
1582.3529,1539.1516
1541.1765,1582.4043
1511.7648,1523.0454
1476.4706,1480.3295
1452.9412,1427.6189
1447.0588,1402.8107
1473.5293,1436.6152
1488.2354,1454.1395
1502.9412,1468.1667
1494.1177,1463.6405
1494.1177,1476.2091
1520.5881,1487.6993
1561.7648,1548.0981
1552.9412,1617.6049
1558.8235,1594.6548
1547.0587,1554.6075
1558.8235,1495.2505
1482.3529,1488.3738
1423.5294,1457.0304
1447.0588,1399.8066
1429.4117,1433.4025
1464.7059,1444.5684
1535.2941,1524.3109
1566.6667,1595.8596
1598.0392,1593.5554
1629.4117,1595.5239
1626.4706,1613.5398
1585.2942,1593.2975
1564.7059,1535.1257
1511.7648,1534.5432
1547.0587,1532.8126
1488.2354,1534.5215
1491.1765,1460.2094
1414.7059,1472.4225
1502.9412,1401.2285
1520.5881,1508.0448
1552.9412,1538.1642
1564.7059,1594.7426
1652.9412,1599.3429
1629.4117,1657.978
1582.3529,1588.974
1470.5883,1535.2196
1414.7059,1439.552
1400.0,1394.7565
1379.4117,1386.9082
1464.7059,1393.7795
1573.5294,1536.0935
1632.3529,1634.4119
1720.5883,1653.4172
1714.7058,1715.5896
1664.7059,1692.6697
1652.9412,1628.622
1658.8236,1617.2146
1570.5881,1629.4977
1664.7059,1543.5519
1467.6471,1632.1577
1450.0001,1459.8862
1508.8235,1435.8989
1558.8235,1502.0415
1570.5881,1564.8961
1617.647,1599.1375
1655.8823,1646.2551
1579.4117,1696.8029
1644.1176,1575.9691
1552.9412,1601.3293
1476.4706,1490.7196
1432.3529,1434.3601
1455.8823,1406.8539
1435.2941,1444.5002
1438.2354,1472.7151
1564.7059,1522.4899
1723.5294,1631.3179
1785.2941,1762.994
