test_y,predicted_values
29756.691,31019.518
27970.143,28112.314
26509.508,26342.498
25129.543,24803.416
23070.81,23285.04
22076.268,21455.494
20454.578,20720.697
19223.84,19539.582
18935.88,18535.623
18400.105,18522.402
18668.24,18585.234
18780.846,19425.68
20530.0,19768.709
22161.129,21526.27
21904.86,23703.586
23124.19,24231.441
24678.7,25429.46
27303.875,26401.994
29207.783,28893.926
28792.219,30526.14
29972.113,29616.865
29647.553,30311.768
29322.992,29718.883
28998.434,28890.205
28673.875,27603.66
26679.93,27110.18
25420.988,25042.39
24006.69,23866.814
22398.662,22479.957
20883.875,21040.648
19923.275,19770.436
19118.908,19028.307
17874.578,18456.887
17342.395,17534.578
17983.205,17530.648
19462.254,18839.441
19301.867,20479.555
20618.592,20159.787
23199.12,21842.775
25686.621,25000.648
27243.943,27637.072
29402.184,28981.754
30547.607,30762.885
31658.17,31473.975
32144.861,32345.992
32550.67,32406.828
32524.72,32379.291
31828.062,31823.666
30289.473,30585.52
27572.994,28567.459
26353.734,25889.69
25079.05,24646.555
23639.33,23300.3
22164.402,22156.6
21255.6,20826.266
20664.297,20172.113
20123.064,19850.219
19363.662,19659.35
19947.254,19685.129
21831.727,20717.102
22786.762,22845.602
23363.135,23900.596
25805.389,25005.781
28676.516,27870.38
30542.643,30678.752
32568.379,32184.738
34072.29,33996.016
35836.445,35089.95
36563.207,36345.117
37567.36,36536.85
37173.207,37285.516
36779.05,36275.81
34755.637,34961.297
32546.902,32677.867
31059.084,30597.36
27791.338,29270.78
25586.092,25883.43
23249.965,23934.562
21858.38,21942.861
20731.797,20965.066
20103.488,20038.617
19525.178,19717.734
19933.31,20019.488
21484.367,20932.346
23554.402,22558.709
24418.275,24579.951
25957.57,26002.352
29042.643,28127.979
32533.418,31001.676
34709.086,34250.547
35958.1,36282.26
37103.273,37409.746
39256.516,37895.875
39169.613,39446.35
39428.17,38784.566
38696.76,38500.426
35575.387,37038.785
32995.6,33448.508
30222.078,30768.559
28035.354,28076.748
26391.373,25918.771
25586.338,24401.451
22777.924,23918.652
21774.648,21616.137
20648.734,20983.16
20139.295,20255.463
20369.93,20506.092
21356.34,21564.98
23359.932,22733.209
23725.986,24635.283
26195.775,25460.836
28667.818,28534.555
31635.951,31131.15
33951.094,33636.953
35844.86,35450.32
37594.65,37108.72
38997.89,38426.242
39337.324,39352.633
39350.355,39127.95
37485.918,38339.945
35555.457,35670.13
33035.883,33277.492
31397.078,30865.36
29089.156,29212.904
26799.824,27212.266
24787.254,24965.057
22772.746,23101.24
21538.346,21427.281
20353.908,20624.855
19737.078,19901.98
20005.281,20016.36
21972.184,20860.457
23625.951,23091.145
23311.514,24838.883
24373.451,25048.172
28490.6,26898.51
32611.023,30937.87
34368.49,34804.12
35154.613,36105.156
36464.367,36498.92
37295.25,37376.895
38334.156,37606.957
38159.93,38178.473
38110.496,37122.164
35677.71,36338.76
33321.62,33411.773
31100.035,31167.066
28479.191,29064.021
25797.889,26510.016
23387.502,23962.27
22671.725,21809.078
21313.31,21441.191
20659.613,20380.107
19979.72,20184.473
20045.562,20274.395
21044.121,21084.738
22079.156,22303.342
22703.346,23046.646
24855.6,24395.975
27542.572,27430.254
30168.451,30078.85
32298.627,32161.666
33808.7,33755.477
34799.79,34985.605
35692.36,35720.316
36350.35,36182.36
36230.105,36298.207
35203.027,35558.47
32993.418,33643.12
29868.31,30888.326
27487.816,27828.48
25506.094,25530.0
23675.107,23561.275
21569.016,22018.758
20353.275,20106.719
19790.387,19357.887
19214.648,18980.451
18277.5,18757.871
17816.797,18580.916
18772.254,18948.719
19402.5,19953.908
20744.014,20469.773
22974.965,22625.877
25610.037,25493.48
27436.797,28041.8
28837.008,29357.037
30273.38,30409.932
31280.496,31569.04
31995.457,32191.725
31261.451,32464.27
30527.45,31247.193
29793.443,29819.824
29059.438,28061.986
27082.361,26952.926
24928.17,25187.225
23757.607,23042.174
22057.184,22025.756
20538.346,20530.346
19763.697,19433.473
18635.21,18989.357
17681.902,17937.318
17494.684,17236.129
16842.113,17613.82
18179.648,17740.387
18295.0,19193.32
18932.113,19403.006
20503.346,20765.164
23363.488,22877.41
25099.824,25748.625
26974.754,26803.82
27715.281,28425.12
28012.605,28977.355
27431.445,28934.623
26850.283,27822.125
26269.12,26889.855
25687.959,25841.65
23909.438,24396.46
21942.395,22276.969
20664.791,20346.002
19742.078,19177.951
18504.578,18238.219
17424.684,17102.871
16745.635,16443.55
16611.338,15980.819
15577.889,16050.326
15478.697,15165.112
16506.057,15686.326
17407.994,17368.45
18338.416,18314.625
18817.678,19279.371
20989.402,20417.967
23475.74,23363.805
25903.488,25677.303
27863.98,27589.412
27790.389,28985.697
28202.29,28669.092
28654.438,28650.371
28733.17,28608.473
28929.402,28501.54
27913.945,28163.887
25995.035,26422.498
24263.275,24099.488
22281.62,22448.678
20697.572,20851.518
18989.086,19366.533
17829.473,17778.92
17070.6,16827.072
16588.557,16350.672
16083.663,16032.696
15615.704,15785.842
15346.162,16039.162
16066.655,16253.853
17153.31,17071.758
17303.908,18144.156
18915.07,19222.475
22081.268,21466.0
24803.592,24540.615
25575.635,26577.723
27296.762,26782.963
28362.326,28380.725
28970.105,28961.383
29302.783,29265.424
29278.559,29226.848
28409.367,28518.88
26317.5,26892.1
23998.662,24358.502
21977.887,22212.135
20656.727,20357.451
19331.268,19151.682
18257.43,17850.053
17114.824,17205.045
16421.303,16347.7295
15760.704,15637.025
15413.416,15383.182
15264.931,15549.663
15974.789,16150.779
17162.43,16839.396
17670.389,18040.809
20261.127,19387.17
23660.494,22894.482
25949.367,26030.13
26949.543,27627.625
28254.93,28273.39
29835.918,29360.824
30579.473,30515.994
31762.291,30820.604
30851.68,31599.38
29941.07,30058.76
29030.459,28363.857
26743.064,26894.996
25127.465,24742.268
23203.697,23475.156
20811.057,21648.715
19679.543,19267.812
18426.057,18514.812
17618.592,17596.104
17177.008,16957.898
16609.084,16698.482
17505.318,16674.594
19028.346,18122.975
19999.86,19726.738
19259.05,20950.342
21947.008,21225.68
24975.354,24595.246
28118.627,27161.674
29869.227,29724.986
31261.727,31157.48
32763.84,32257.918
33104.367,33434.855
34309.754,33267.066
33300.812,34029.88
32291.867,32445.56
31282.922,30755.316
28981.832,29179.354
26646.797,26915.479
24633.592,24769.69
22588.559,22781.252
20623.662,21007.133
19895.705,19380.879
19471.832,19108.426
18344.824,18809.896
18057.64,17902.953
18503.521,18270.045
19645.492,19305.28
21829.156,20439.281
21504.543,22725.494
23067.605,23413.4
25654.824,25704.08
30388.451,28043.541
31674.473,32021.684
33336.832,32935.21
35322.43,34389.14
36104.934,35798.746
35362.562,36144.957
34620.195,34952.363
33877.83,33858.15
33135.457,32368.193
30319.262,31037.025
28018.486,28175.32
25893.416,26102.154
23965.21,23984.014
22822.148,22359.84
21728.064,21586.791
21396.48,20954.467
21337.395,20589.002
21592.5,20790.906
21809.016,21655.318
23187.924,22508.326
24160.916,24008.252
24908.943,24842.57
24623.486,26441.602
26683.451,27042.416
29070.916,29255.04
31625.283,30770.057
32910.035,32845.29
33752.465,33950.297
34534.65,34060.535
34030.984,34317.875
33527.33,33463.883
33023.664,32744.297
32542.396,31727.045
29936.2,30594.535
28435.916,27919.457
26647.922,26582.77
25029.79,25043.908
23386.973,23729.492
22120.424,22370.193
21192.219,21518.805
20942.852,20825.84
20176.76,20686.043
20314.262,20485.205
21817.43,21174.701
22037.64,22711.8
23187.043,22627.71
25400.527,24440.203
27035.494,27487.865
29003.346,29344.385
31614.543,30721.73
33423.91,32780.508
33284.895,34310.223
34077.008,33708.047
33484.473,34129.996
32891.938,32995.734
32299.404,32104.004
30388.031,31027.53
28358.31,28572.078
26843.486,26389.262
25471.338,25065.82
23747.432,23780.96
22235.457,22253.398
21148.31,21178.574
20685.775,20332.277
20662.043,20167.967
20862.36,20345.734
21147.113,21120.463
23549.932,21839.207
25412.57,24267.598
25059.05,26127.58
25962.219,26512.059
28612.15,28043.768
31803.873,30746.424
33708.555,33366.85
34584.12,34887.45
35000.844,35353.88
35515.14,35210.176
35590.32,35157.754
35004.86,34898.285
34035.53,34010.086
31742.607,32454.965
29561.373,29700.744
27059.895,27648.523
24727.29,25455.162
22423.275,23121.857
21706.621,21040.166
20240.986,20755.605
19831.902,19641.605
19233.064,19522.855
18748.557,19174.684
19095.105,19338.473
20920.81,20301.992
22381.303,22022.693
22371.129,23204.396
23726.234,23817.145
26685.635,26173.824
29153.627,29087.373
31238.416,30907.246
32554.543,32508.041
33425.703,33499.656
33971.797,33904.45
33110.3,33906.938
32248.805,32593.248
31387.307,31346.5
30525.81,29900.477
28665.564,28413.484
26845.74,26453.508
24838.557,24860.516
22825.459,23126.611
21962.219,21261.855
21027.537,20783.852
20574.084,20350.113
19606.34,20118.408
19108.1,19375.045
19260.527,19433.352
20390.916,20388.664
22228.592,21408.785
22725.387,22950.232
24907.643,24091.643
27545.14,27026.828
29802.113,29879.896
30999.191,31642.809
31486.092,32362.475
32476.55,32483.727
32919.684,32924.535
33611.51,32678.0
33210.176,32973.152
31343.451,32363.98
28713.521,30146.277
26835.564,26843.318
24809.824,24996.176
23114.543,23010.883
20642.395,21592.752
19239.648,19267.805
18393.697,18289.799
17718.662,17767.068
16871.725,17217.371
16837.57,16678.537
17118.31,17274.814
17839.19,18224.426
19268.135,19125.752
18851.867,20344.39
20613.908,20559.549
23444.086,23073.277
25657.291,25933.82
26973.31,27558.434
27937.184,28423.553
28799.473,29114.176
29292.467,29495.803
29037.125,29328.025
28781.785,28663.88
28526.445,27981.852
26027.643,27003.836
24100.53,24116.885
22134.896,22244.352
20663.1,20478.195
18981.832,18954.39
17808.768,17660.375
17272.994,16809.945
