test_y,predicted_values
18092.67,18554.701
17662.08,17507.154
17345.469,17331.434
17107.35,17533.598
19826.95,17789.457
19630.67,20066.268
19162.719,19257.84
18683.52,18757.865
18201.28,18223.572
18097.8,17672.607
17966.049,17970.295
18745.365,18200.445
19524.682,18871.84
20303.998,19309.166
21083.312,20333.89
21862.629,21793.83
21037.8,22479.613
20212.97,21089.764
20877.92,20257.19
20652.049,21142.732
20820.78,20733.104
21024.25,20765.895
21058.02,20795.086
20741.5,20645.842
20413.951,20233.066
19847.33,19795.268
19029.92,19288.633
18386.13,19117.377
17844.379,19121.291
17040.379,18035.584
16450.549,16683.615
15999.2705,16098.492
15050.63,15708.122
15359.687,14854.375
15668.743,15455.909
15977.799,16261.338
16045.5,16584.47
16359.25,16533.11
17182.72,16986.123
18339.92,18125.652
19767.42,18950.543
20743.33,19739.178
21091.95,20853.53
21477.95,21218.178
21573.82,21575.453
21559.078,21577.787
21507.55,21392.531
21215.28,21124.809
20942.5,20597.666
19726.47,20142.889
19603.15,18982.215
18735.55,19294.617
18191.9,18905.332
17434.13,17954.434
17007.4,16897.92
16594.7,16389.139
16835.416,16074.466
17076.13,16530.047
17316.848,17042.916
17557.564,17689.822
17798.28,17972.191
18442.469,18104.717
20004.77,19105.428
20921.25,21122.303
21064.129,21821.836
19702.5,21239.035
20327.049,19987.535
19613.0,20630.902
19039.031,19758.115
20745.85,19077.787
20596.33,20690.889
19968.781,20244.941
19525.85,19301.992
19166.7,18695.096
19450.2,18675.805
19448.25,19330.732
20033.14,19666.701
20618.03,19849.129
19863.45,20109.938
19506.568,19399.457
19036.43,19154.502
18734.25,18722.264
18710.42,18699.986
19114.8,18973.008
19328.879,19307.639
19250.016,19453.22
19171.15,19713.156
20532.0,19931.238
22280.35,20728.195
21364.67,21980.73
21721.4,21396.887
22004.0,21735.723
22447.219,22063.072
22328.398,22651.607
21823.83,22256.984
21248.8,21482.904
20417.08,20743.682
19935.28,19960.877
18044.951,19639.3
18504.93,18238.01
22006.38,18932.373
21101.33,22071.336
19900.1,20646.602
19720.15,19395.463
18955.92,19247.795
18679.379,18629.645
18529.0,18740.799
18834.9,18881.871
19709.668,19038.416
19056.186,19790.37
18402.7,19440.797
19793.479,19305.61
21037.15,20489.895
20425.68,21198.11
20512.299,20473.309
20980.35,20690.484
21115.75,21139.39
21262.701,21129.588
21082.168,21069.398
20810.469,20677.2
19987.58,20273.533
19415.969,19245.99
18609.38,18864.568
18961.1,18816.385
19503.266,19861.48
20045.434,19629.81
20587.6,19474.508
19793.78,20058.21
19130.9,19377.451
18867.17,18708.938
18803.88,18655.055
19401.0,19067.904
20264.58,19636.264
20096.164,20155.42
19927.746,20119.783
19759.33,20558.604
19885.215,20410.627
20011.1,19843.229
20682.549,20180.871
20944.25,20855.635
21279.42,21059.465
21411.6,21279.111
21216.398,21153.479
20706.65,20900.322
20106.299,20253.824
19393.02,19535.86
18470.57,18918.209
19277.549,18661.578
20024.79,19930.855
20772.03,20265.002
20317.201,20581.09
19454.47,19840.242
19229.15,19113.795
18887.98,19066.967
19003.7,18916.674
19221.2,19493.916
18814.65,19612.193
19002.916,18950.004
19191.184,19201.146
19379.45,19561.275
20824.1,19527.459
20157.48,20836.12
20109.75,20340.516
20317.53,20185.611
20364.75,20464.807
20196.18,20534.098
19908.75,20136.129
19483.83,19562.736
18784.03,18950.996
17956.25,18205.322
17180.451,17564.727
17233.15,17338.771
20310.97,17627.865
19528.22,20494.646
18995.9,19189.94
18736.78,18652.578
18378.68,18385.914
17896.55,18099.324
17530.1,17987.086
16815.58,17780.8
16895.0,17053.271
16980.693,17022.674
17066.387,17426.418
17152.08,17680.053
18008.13,17789.012
19004.469,18233.988
19815.92,19188.287
20176.45,20113.363
20419.129,20446.246
20225.104,20529.033
20031.076,20148.178
19837.05,19677.7
18696.18,19312.742
18231.33,18094.852
17472.6,17740.63
16841.35,17543.352
16455.129,17492.14
15751.72,16503.543
15230.15,15384.439
14241.6,14839.045
13923.42,14016.606
13807.351,13786.769
13556.38,13750.323
14126.85,13712.963
14484.579,14498.398
15109.199,14835.153
15735.75,15524.985
17664.85,16413.049
18468.57,18507.537
19874.969,18850.451
20064.8,20222.197
20466.23,20277.857
20393.068,20659.986
20234.9,20546.115
19898.35,19989.48
19304.3,19462.26
18541.95,18564.652
17425.88,17863.459
16634.75,16659.334
15391.55,16384.15
15123.569,15622.156
14556.6,15014.466
14289.25,14164.159
13910.63,13797.858
14012.31,13678.742
14113.989,13938.449
14215.67,14155.499
14317.35,14631.715
15189.92,14845.064
15781.73,15711.625
17135.55,16496.46
18565.648,18134.564
19181.38,19437.146
18859.47,19637.629
18971.53,19169.943
18953.75,19268.406
18967.15,19108.26
18914.4,18831.11
18962.75,18596.646
18353.4,18448.564
17652.1,17550.248
16946.73,16779.682
16426.316,16158.051
15905.899,16302.058
18295.28,16235.051
17884.15,18091.082
17242.55,17437.676
17065.25,16863.47
16510.969,16758.676
16194.449,16239.639
16038.8,16168.578
16697.67,16329.827
17018.0,17124.137
16584.914,17230.32
16151.83,17085.207
17632.03,17004.389
17655.889,18252.781
17679.75,17961.69
17791.9,17902.623
18009.08,18070.338
18001.68,18222.922
17856.28,18009.105
17562.8,17767.438
17055.129,17284.242
16399.7,16616.562
15878.529,15778.975
16072.98,15477.756
16267.43,16352.936
18729.201,16913.55
18166.5,18822.312
17483.65,17801.736
16993.82,17076.336
16760.719,16708.771
16180.199,16478.729
16257.4,16116.02
16712.229,16475.826
15544.83,16885.854
15810.25,15526.934
16075.669,15950.092
18102.35,16666.93
19233.3,18539.725
18454.05,19499.11
18844.83,18599.812
19212.4,19012.732
19149.15,19339.732
19296.13,19147.209
19042.92,19041.309
18639.328,18719.803
17930.22,18066.342
17376.4,17298.842
17101.328,17065.195
16889.88,17267.314
19110.13,17690.254
18562.2,19130.691
17863.03,18044.82
17275.719,17419.84
