test_y,predicted_values
33496.797,34282.07
30831.232,31718.736
28795.705,29033.492
26839.72,27520.443
24589.508,25940.463
22605.424,23529.348
20787.361,20200.46
19522.219,19140.232
19156.303,18152.543
19125.457,17912.482
19608.275,18773.5
20945.178,20065.912
22463.346,21527.447
23000.248,23197.713
23017.816,24680.28
24302.008,26084.441
25710.635,27085.031
27176.902,28136.682
30389.26,28750.363
32643.24,30909.514
35331.34,32215.709
34568.105,33539.582
33804.87,33199.79
33041.64,32287.857
32278.41,30607.215
31515.178,29019.902
28459.686,28294.566
26636.021,26282.395
23556.797,23542.254
22724.402,21102.223
20749.191,20399.45
19614.824,19263.844
18633.03,18094.264
18054.79,17531.191
18234.438,17637.357
19144.473,18532.826
20638.275,19998.4
21522.29,21331.057
23937.71,22625.082
27107.713,25706.4
29529.58,28498.377
31664.332,30854.582
32711.303,33235.51
33732.996,34307.965
34833.91,34347.0
35950.703,34817.188
35888.91,35011.89
34945.11,34362.85
32664.049,33101.707
31228.98,30524.957
29284.367,28945.137
27264.543,26763.234
25098.943,24658.57
22864.895,22843.87
21756.762,20945.62
20469.508,19876.545
19756.936,18799.969
19051.162,18689.037
19375.352,18974.646
20227.643,19826.89
21456.973,21320.61
21574.4,22740.688
22661.41,24033.828
25574.438,25517.387
28928.416,27778.912
29808.7,30928.148
31530.953,31966.646
32855.918,33112.29
32723.627,33982.28
32907.254,33580.383
33439.93,33018.297
32386.303,33097.09
29756.691,31405.68
27970.143,29245.348
26509.508,27174.66
25129.543,25183.16
23070.81,23373.014
22076.268,21765.28
20454.578,20425.611
19223.84,19326.164
18935.88,18677.197
18400.105,18065.426
18668.24,18570.81
18780.846,19451.559
20530.0,19889.244
22161.129,21335.719
21904.86,23586.443
23124.19,24974.94
24678.7,26187.527
27303.875,27499.688
29207.783,28983.242
28792.219,30570.342
29972.113,30346.32
29647.553,30692.06
29322.992,30329.082
28998.434,29335.582
28673.875,28301.908
26679.93,27206.803
25420.988,25397.482
24006.69,24124.87
22398.662,22418.943
20883.875,20831.129
19923.275,19378.018
19118.908,18621.066
17874.578,18162.191
17342.395,17467.236
17983.205,17445.504
19462.254,18512.291
19301.867,20084.393
20618.592,20369.361
23199.12,21700.68
25686.621,24428.078
27243.943,27422.186
29402.184,28899.516
30547.607,30786.047
31658.17,31707.05
32144.861,32646.535
32550.67,32888.734
32524.72,32928.25
31828.062,32578.383
30289.473,31316.084
27572.994,29636.568
26353.734,27134.592
25079.05,25466.291
23639.33,24042.465
22164.402,22240.988
21255.6,20528.158
20664.297,20094.395
20123.064,19393.28
19363.662,19393.951
19947.254,19504.805
21831.727,20501.477
22786.762,22218.55
23363.135,23584.592
25805.389,24614.3
28676.516,27562.646
30542.643,30336.883
32568.379,32346.54
34072.29,34128.79
35836.445,35018.36
36563.207,35922.03
37567.36,35939.094
37173.207,36348.363
36779.05,35843.957
34755.637,34749.555
32546.902,32596.988
31059.084,30684.273
27791.338,29431.105
25586.092,26786.15
23249.965,24473.838
21858.38,22735.604
20731.797,21382.426
20103.488,20834.5
19525.178,20144.006
19933.31,20237.71
21484.367,21047.156
23554.402,22264.258
24418.275,24166.898
25957.57,25454.598
29042.643,27935.58
32533.418,30683.797
34709.086,33294.09
35958.1,35293.49
37103.273,37416.41
39256.516,37469.37
39169.613,38540.613
39428.17,38143.523
38696.76,37487.68
35575.387,36077.395
32995.6,33497.484
30222.078,31029.824
28035.354,28357.318
26391.373,26206.049
25586.338,25037.258
22777.924,23889.572
21774.648,21957.89
20648.734,20847.918
20139.295,20413.807
20369.93,20458.834
