test_y,predicted_values
1379.4117,1361.7971
1417.6471,1429.9458
1450.0001,1466.9557
1497.0587,1473.7301
1479.4117,1460.0775
1444.1177,1445.7692
1455.8823,1418.1494
1352.9413,1411.5358
1364.7059,1351.3601
1329.4119,1378.7955
1464.7059,1366.004
1508.8235,1451.2058
1523.5294,1501.5863
1479.4117,1509.3602
1570.5881,1477.0658
1520.5881,1497.2592
1488.2354,1488.7645
1414.7059,1470.0437
1308.8235,1438.9882
1238.2352,1407.0714
1167.647,1365.5321
1205.8824,1337.334
1229.4117,1331.9573
1220.5883,1351.3356
1350.0,1363.1038
1464.7059,1442.7323
1505.8823,1507.1749
1523.5294,1530.0488
1482.3529,1564.6743
1450.0001,1501.0869
1373.5294,1448.0908
1341.1765,1382.5483
1320.5883,1365.1589
1305.8824,1369.9855
1420.5883,1383.6876
1458.8235,1459.6135
1511.7648,1473.9144
1529.4117,1499.5659
1488.2354,1521.996
1497.0587,1471.7122
1473.5293,1449.1122
1364.7059,1403.2767
1385.2941,1323.7638
1338.2352,1325.9656
1311.7646,1334.8574
1332.3529,1327.24
1338.2352,1338.6467
1361.7646,1364.5522
1355.8823,1410.3865
1364.7059,1444.9825
1382.3529,1439.2512
1385.2941,1435.1888
1435.2941,1426.3162
1379.4117,1416.6687
1364.7059,1368.4917
1402.9412,1338.852
1326.4706,1366.9563
1382.3529,1345.26
1411.7646,1384.5516
1470.5883,1438.8037
1454.4117,1468.6581
1438.2354,1464.6145
1461.7646,1433.5149
1420.5883,1426.5459
1467.6471,1389.0288
1473.5293,1349.085
1388.2352,1352.6864
1341.1765,1351.976
1400.0,1317.7764
1332.3529,1347.5494
1364.7059,1350.1617
1335.2941,1352.3167
1408.8235,1372.722
1438.2354,1413.8436
1452.9412,1449.1826
1438.2354,1466.2072
1367.6471,1453.4042
1391.1765,1391.3529
1311.7646,1348.1565
1291.1765,1300.3378
1311.7646,1264.3567
1320.5883,1307.3959
1444.1177,1330.2063
1464.7059,1410.4243
1526.4706,1438.0186
1482.3529,1464.5688
1502.9412,1442.6123
1473.5293,1424.3398
1455.8823,1424.1317
1402.9412,1404.1003
1447.0588,1389.4417
1458.8235,1392.3403
1314.7058,1406.645
1347.0588,1357.6748
1297.0588,1339.8236
1300.0,1335.6066
1350.0,1350.4366
1400.0,1392.2126
1426.4707,1420.9766
1382.3529,1427.3827
1361.7646,1387.103
1305.8824,1339.3236
1314.7058,1278.3206
1294.1177,1262.9419
1308.8235,1260.5319
1285.2941,1292.511
1341.1765,1326.9415
1432.3529,1367.4781
1417.6471,1423.1178
1411.7646,1419.9884
1317.6471,1415.1349
1341.1765,1339.2191
1264.7058,1304.1123
1276.4706,1259.2512
1208.8236,1241.7758
1191.1764,1190.7927
1238.2352,1167.9193
1261.7646,1186.7147
1270.5883,1215.9286
1241.1764,1250.8647
1264.7058,1274.5999
1320.5883,1300.3499
1402.9412,1318.0516
1373.5294,1362.7838
1400.0,1322.4253
1347.0588,1327.2168
1291.1765,1302.7415
1297.0588,1240.2032
1273.5294,1250.1605
1267.6471,1265.3376
1352.9413,1298.0754
1388.2352,1354.9731
1432.3529,1376.7732
1414.7059,1396.1348
1405.8823,1393.5756
1376.4707,1361.9191
1379.4117,1302.1158
1300.0,1270.1301
1238.2352,1229.9058
1276.4706,1214.2295
1294.1177,1231.0911
1226.4706,1275.9092
1276.4706,1263.6196
1214.7058,1255.7892
1270.5883,1257.742
1355.8823,1301.3363
1476.4706,1351.7069
1488.2354,1404.324
1417.6471,1408.2959
1452.9412,1371.6287
1391.1765,1358.4674
1420.5883,1325.1372
1329.4119,1342.0944
1323.5294,1324.6171
1397.0588,1349.542
1473.5293,1395.5565
1500.0,1452.7723
1467.6471,1470.2966
1505.8823,1446.9169
1420.5883,1429.2891
1350.0,1368.2251
1244.1177,1304.7207
1726.4706,1234.9238
1489.7059,1374.4192
1252.9412,1382.9471
1191.1764,1298.1383
1217.6471,1229.4033
1279.4119,1248.5096
1297.0588,1314.5431
1367.6471,1361.3297
1441.1765,1417.3722
1476.4706,1429.8334
1502.9412,1454.1088
1420.5883,1435.2495
1344.1177,1372.1146
1388.2352,1329.4832
1341.1765,1347.9503
1358.8235,1335.6503
1432.3529,1390.2048
1541.1765,1458.9896
1517.6471,1518.1255
1544.1177,1513.2465
1485.2941,1490.366
1517.6471,1464.884
1455.8823,1447.2351
1308.8235,1393.8273
1291.1765,1340.0687
1258.8235,1300.279
1326.4706,1249.405
1258.8235,1279.6316
1323.5294,1292.0864
1250.0,1331.6202
1355.8823,1341.0042
1376.4707,1411.1427
1497.0587,1448.0134
1455.8823,1496.0054
1435.2941,1473.7693
1426.4707,1434.7095
1405.8823,1403.3314
1282.3529,1396.8907
1282.3529,1320.6521
1326.4706,1302.5018
1402.9412,1375.3479
1511.7648,1439.5652
1517.6471,1498.499
1532.3529,1506.2878
1538.2354,1505.3994
1473.5293,1492.7344
1405.8823,1432.4547
1285.2941,1365.6875
1211.7646,1325.7814
1205.8824,1279.1705
1247.0588,1249.4792
1223.5294,1278.9901
1264.7058,1288.189
1229.4117,1318.1707
1308.8235,1341.234
1300.0,1389.4819
1435.2941,1403.2133
1497.0587,1440.8539
1520.5881,1471.6061
1485.2941,1474.8081
1429.4117,1435.8435
1382.3529,1397.2184
1347.0588,1375.7465
1314.7058,1382.5239
1405.8823,1397.0643
1502.9412,1460.8661
1541.1765,1525.7958
1538.2354,1540.0641
1479.4117,1541.6572
1523.5294,1482.5468
1385.2941,1447.3591
1444.1177,1377.6681
1376.4707,1366.3448
1308.8235,1357.9221
1329.4119,1320.7737
1367.6471,1326.126
1323.5294,1364.0132
1305.8824,1365.6173
1355.8823,1365.2103
1541.1765,1431.7057
1591.1765,1532.2338
1608.8236,1582.5188
1505.8823,1594.3596
1447.0588,1525.5526
1420.5883,1428.61
