test_y,predicted_values
20357.1,20399.35
19521.75,19619.832
18563.45,19078.307
18368.6,18942.352
21209.781,19315.213
20292.85,20847.693
19414.398,20221.025
18557.8,20111.273
18152.38,19456.121
17830.166,18929.785
17507.951,18752.564
17995.549,18546.594
18752.9,18795.86
18158.59,18898.059
17564.28,18946.732
18392.03,19230.254
19313.4,19610.965
18340.898,19950.578
19133.1,19281.277
19860.068,19720.082
20600.8,19832.117
20740.8,20217.05
20362.5,20031.768
19976.63,19645.426
19145.33,18990.492
18516.078,18120.537
17654.0,17731.809
18368.469,17602.885
18957.262,18483.588
19546.057,18727.508
20134.85,18918.799
19229.85,19323.926
18616.4,19072.38
18071.451,18813.104
17876.818,18603.002
18142.5,18665.998
17669.52,18956.154
17837.41,18272.297
18005.299,18374.418
19693.28,19077.92
20858.1,20069.607
20149.719,20614.03
20278.748,20447.322
20394.568,20444.193
20616.67,20355.488
20735.38,20355.686
20494.979,20130.477
19902.049,19673.621
19301.85,18964.066
18726.918,18177.34
18032.25,17936.514
18226.42,17868.451
19572.15,18555.988
20917.879,19339.03
20459.03,19980.873
19697.95,19826.29
18931.049,19246.402
17710.72,18582.16
17866.18,17663.832
18497.78,17826.48
19071.83,18277.396
18291.773,18598.852
17511.719,18514.408
18857.2,18597.65
20029.98,19309.275
19255.22,19900.254
19596.17,19567.549
19983.38,19838.764
19528.719,20104.043
19743.35,19679.229
19324.201,19623.848
19058.53,19155.838
18092.67,18597.148
17662.08,17671.115
17345.469,17237.357
17107.35,17279.314
19826.95,17625.914
19630.67,19374.818
19162.719,18972.947
18683.52,18767.404
18201.28,18313.268
18097.8,17804.71
17966.049,17923.088
18745.365,18038.305
19524.682,18536.25
20303.998,18805.861
21083.312,19767.193
21862.629,20908.975
21037.8,21568.66
20212.97,20974.129
20877.92,20479.295
20652.049,20835.32
20820.78,20660.873
21024.25,20739.49
21058.02,20538.19
20741.5,20389.229
20413.951,19925.736
19847.33,19461.938
19029.92,19109.383
18386.13,19096.498
17844.379,19077.814
17040.379,18254.432
16450.549,16994.256
15999.2705,16132.15
15050.63,15639.452
15359.687,14851.276
15668.743,15208.393
15977.799,15889.561
16045.5,16467.008
16359.25,16498.463
17182.72,17021.203
18339.92,17984.197
19767.42,18918.613
20743.33,19632.787
21091.95,20487.248
21477.95,21017.734
21573.82,21406.822
21559.078,21501.62
21507.55,21343.582
21215.28,21149.344
20942.5,20559.158
19726.47,20038.385
19603.15,19103.541
18735.55,19228.646
18191.9,18888.373
17434.13,18012.695
17007.4,16835.424
16594.7,16230.205
16835.416,15742.661
17076.13,16041.235
17316.848,16548.775
17557.564,17249.201
17798.28,17703.25
18442.469,18009.055
20004.77,18694.572
20921.25,20439.332
21064.129,21327.93
19702.5,21387.082
20327.049,20603.871
19613.0,20825.334
19039.031,20274.602
20745.85,19774.902
20596.33,20589.11
19968.781,20433.238
19525.85,19754.375
19166.7,19023.666
19450.2,18739.006
19448.25,19138.434
20033.14,19494.979
20618.03,19654.988
19863.45,19703.807
19506.568,19120.898
19036.43,18879.438
18734.25,18453.084
18710.42,18355.555
19114.8,18480.389
19328.879,18853.516
19250.016,19108.867
19171.15,19270.955
20532.0,19644.95
22280.35,20458.775
21364.67,21337.13
21721.4,21157.18
22004.0,21731.543
22447.219,21891.53
22328.398,22412.963
21823.83,22210.865
21248.8,21666.896
20417.08,20889.244
19935.28,20158.61
18044.951,19880.297
18504.93,18552.62
22006.38,19042.246
21101.33,21030.082
19900.1,20398.281
19720.15,19592.32
18955.92,19091.98
18679.379,18644.938
18529.0,18584.13
18834.9,18688.998
19709.668,18931.775
19056.186,19530.506
18402.7,19500.262
19793.479,19522.146
21037.15,20372.777
20425.68,20890.736
20512.299,20657.42
20980.35,20696.367
21115.75,20851.055
21262.701,20958.48
21082.168,20807.764
20810.469,20552.088
19987.58,20004.377
19415.969,19288.654
18609.38,18825.32
18961.1,18780.3
19503.266,19402.01
20045.434,19526.828
20587.6,19526.12
19793.78,19537.238
19130.9,19167.541
18867.17,18797.787
18803.88,18649.758
19401.0,18944.926
20264.58,19404.336
20096.164,19815.82
19927.746,19906.123
19759.33,20311.182
19885.215,20389.834
20011.1,20192.021
20682.549,20129.834
20944.25,20501.049
21279.42,20743.416
21411.6,20983.115
21216.398,20878.492
20706.65,20650.953
20106.299,20105.066
19393.02,19532.408
18470.57,19027.781
19277.549,18740.838
20024.79,19624.256
20772.03,20032.143
20317.201,20234.266
19454.47,19728.049
19229.15,19127.13
18887.98,18822.469
19003.7,18858.441
19221.2,19245.938
18814.65,19471.426
19002.916,19180.664
19191.184,19166.662
19379.45,19402.072
20824.1,19599.238
20157.48,20403.836
20109.75,20314.541
20317.53,20414.684
20364.75,20479.822
20196.18,20607.055
19908.75,20239.746
19483.83,19811.533
18784.03,19087.273
17956.25,18243.639
17180.451,17683.693
17233.15,17107.256
20310.97,17448.0
19528.22,19439.867
18995.9,18896.748
18736.78,18766.117
18378.68,18466.943
17896.55,18448.662
17530.1,18255.678
16815.58,18255.832
16895.0,17709.443
16980.693,17492.469
17066.387,17522.594
17152.08,17940.434
18008.13,18011.04
19004.469,18167.254
19815.92,18873.668
20176.45,19486.564
20419.129,19911.277
20225.104,20156.555
20031.076,19828.945
19837.05,19466.643
18696.18,19097.982
18231.33,17984.121
17472.6,17638.537
16841.35,17508.22
16455.129,17453.547
15751.72,16746.932
15230.15,15745.679
14241.6,14838.707
13923.42,14155.322
13807.351,13680.91
13556.38,13711.805
14126.85,13780.269
14484.579,13995.389
15109.199,14436.884
15735.75,15208.996
17664.85,16116.267
18468.57,17817.955
19874.969,18474.477
20064.8,19668.31
20466.23,19946.582
20393.068,20419.693
20234.9,20294.883
19898.35,19995.486
19304.3,19380.818
18541.95,18550.771
17425.88,17723.271
16634.75,16763.77
15391.55,16433.17
15123.569,15698.85
14556.6,15000.998
14289.25,14060.709
13910.63,13709.47
14012.31,13507.752
14113.989,13598.006
14215.67,13968.208
14317.35,14450.79
15189.92,14768.199
15781.73,15509.422
17135.55,16236.659
18565.648,17770.523
19181.38,19001.023
18859.47,19370.805
18971.53,19272.834
18953.75,19241.105
18967.15,19040.838
18914.4,18969.293
18962.75,18685.46
18353.4,18475.125
17652.1,17669.771
16946.73,16730.5
16426.316,16158.903
15905.899,16059.084
18295.28,15891.837
17884.15,17332.732
17242.55,16754.324
17065.25,16494.998
16510.969,16292.92
16194.449,16049.84
16038.8,16026.05
16697.67,16148.246
17018.0,16816.662
16584.914,17038.291
16151.83,16974.54
17632.03,17040.08
17655.889,18092.771
17679.75,17904.959
17791.9,17967.31
18009.08,17973.71
18001.68,18168.447
17856.28,18120.258
17562.8,17855.613
17055.129,17356.824
16399.7,16612.654
15878.529,15869.349
16072.98,15388.08
16267.43,15769.453
18729.201,16570.766
18166.5,18062.963
17483.65,17576.871
16993.82,17102.387
16760.719,16764.86
16180.199,16402.254
16257.4,16202.887
16712.229,16312.424
15544.83,16639.166
15810.25,15847.599
16075.669,16072.066
18102.35,16464.043
19233.3,18009.443
18454.05,18810.043
18844.83,18615.066
19212.4,18851.24
19149.15,19093.97
19296.13,19060.42
19042.92,18968.027
18639.328,18574.14
17930.22,17971.236
17376.4,17299.58
17101.328,16887.125
16889.88,17142.516
19110.13,17395.96
18562.2,18560.05
17863.03,17909.916
17275.719,17512.533
17204.22,16937.662
16832.5,16877.28
16984.33,16681.639
17361.7,16932.844
17365.03,17202.057
17603.229,17320.332
17841.43,17707.19
18079.629,18389.74
18629.588,18809.09
19179.549,18927.092
