test_y,predicted_values
29756.691,30927.545
27970.143,28367.904
26509.508,26447.723
25129.543,25011.592
23070.81,23570.855
22076.268,21631.494
20454.578,20964.393
19223.84,20021.873
18935.88,18946.832
18400.105,18682.484
18668.24,18698.74
18780.846,19605.766
20530.0,20046.7
22161.129,21664.182
21904.86,23818.785
23124.19,24280.38
24678.7,25263.195
27303.875,26497.97
29207.783,28712.408
28792.219,30586.883
29972.113,29860.783
29647.553,30269.492
29322.992,29782.318
28998.434,29119.682
28673.875,28136.174
26679.93,27348.957
25420.988,25469.91
24006.69,24050.412
22398.662,22629.52
20883.875,21214.812
19923.275,20181.309
19118.908,19597.084
17874.578,19060.87
17342.395,18319.725
17983.205,18188.732
19462.254,19229.162
19301.867,20653.191
20618.592,20585.986
23199.12,22190.729
25686.621,25134.322
27243.943,27778.91
29402.184,29332.469
30547.607,31079.32
31658.17,32142.322
32144.861,32434.219
32550.67,32065.541
32524.72,31997.346
31828.062,31502.445
30289.473,30133.678
27572.994,28344.176
26353.734,25996.389
25079.05,24783.848
23639.33,23508.979
22164.402,22160.664
21255.6,21047.982
20664.297,20648.07
20123.064,20272.855
19363.662,19990.387
19947.254,20072.154
21831.727,21021.99
22786.762,22749.715
23363.135,23823.549
25805.389,24955.502
28676.516,27788.234
30542.643,30617.426
32568.379,32201.92
34072.29,33843.44
35836.445,35195.902
36563.207,36316.21
37567.36,36530.11
37173.207,37055.39
36779.05,36197.914
34755.637,34604.242
32546.902,31989.264
31059.084,29949.896
27791.338,28693.164
25586.092,25490.482
23249.965,23427.238
21858.38,21755.223
20731.797,21050.035
20103.488,20382.764
19525.178,20035.99
19933.31,20054.238
21484.367,21051.66
23554.402,22815.316
24418.275,24955.031
25957.57,26530.217
29042.643,28559.875
32533.418,31864.371
34709.086,35080.906
35958.1,36883.79
37103.273,37822.043
39256.516,38163.168
39169.613,39238.49
39428.17,38636.07
38696.76,38252.47
35575.387,36621.637
32995.6,33288.953
30222.078,30841.922
28035.354,28045.22
26391.373,25628.932
25586.338,24068.383
22777.924,23578.178
21774.648,21919.629
20648.734,21283.307
20139.295,20414.045
20369.93,20530.4
21356.34,21433.824
23359.932,22793.598
23725.986,24779.49
26195.775,25716.963
28667.818,28530.41
31635.951,31110.71
33951.094,33602.426
35844.86,35365.73
37594.65,36743.26
38997.89,37959.52
39337.324,38576.746
39350.355,38392.24
37485.918,37763.31
35555.457,35260.508
33035.883,32804.887
31397.078,30518.879
29089.156,29006.06
