test_y,predicted_values
1408.8235,1388.829
1438.2354,1456.2474
1452.9412,1487.9957
1438.2354,1504.8484
1367.6471,1469.0022
1391.1765,1370.9691
1311.7646,1357.9052
1291.1765,1286.1246
1311.7646,1289.956
1320.5883,1336.3436
1444.1177,1381.2852
1464.7059,1477.6577
1526.4706,1506.9559
1482.3529,1529.6152
1502.9412,1484.6211
1473.5293,1472.7234
1455.8823,1446.481
1402.9412,1410.1914
1447.0588,1377.242
1458.8235,1403.6616
1314.7058,1430.7401
1347.0588,1338.4386
1297.0588,1348.3148
1300.0,1322.1918
1350.0,1350.5822
1400.0,1403.109
1426.4707,1448.1873
1382.3529,1459.1066
1361.7646,1395.2936
1305.8824,1340.1996
1314.7058,1281.1936
1294.1177,1273.5526
1308.8235,1292.148
1285.2941,1324.6646
1341.1765,1332.678
1432.3529,1387.4677
1417.6471,1460.2213
1411.7646,1440.995
1317.6471,1417.0939
1341.1765,1318.2139
1264.7058,1307.6274
1276.4706,1222.4937
1208.8236,1215.6886
1191.1764,1163.4728
1238.2352,1132.8046
1261.7646,1168.2588
1270.5883,1200.4888
1241.1764,1266.9885
1264.7058,1282.9576
1320.5883,1314.6035
1402.9412,1353.7635
1373.5294,1402.8748
1400.0,1378.4977
1347.0588,1371.5111
1291.1765,1322.479
1297.0588,1286.7504
1273.5294,1296.9413
1267.6471,1304.6648
1352.9413,1321.33
1388.2352,1374.6129
1432.3529,1388.1335
1414.7059,1407.5063
1405.8823,1393.2894
1376.4707,1371.0228
1379.4117,1325.1415
1300.0,1319.2568
1238.2352,1272.8451
1276.4706,1228.8384
1294.1177,1257.7133
1226.4706,1283.7128
1276.4706,1240.4172
1214.7058,1288.1863
1270.5883,1277.5251
1355.8823,1314.1772
1476.4706,1379.7676
1488.2354,1454.7465
1417.6471,1453.4292
1452.9412,1388.8901
1391.1765,1400.1808
1420.5883,1362.787
1329.4119,1409.0834
1323.5294,1373.6434
1397.0588,1381.2047
1473.5293,1423.0127
1500.0,1488.3894
1467.6471,1511.5596
1505.8823,1461.6791
1420.5883,1470.2992
1350.0,1387.5902
1244.1177,1319.9252
1726.4706,1238.2097
1489.7059,1569.2411
1252.9412,1481.1614
1191.1764,1305.0006
1217.6471,1227.0468
1279.4119,1244.5889
1297.0588,1325.1907
1367.6471,1365.831
1441.1765,1420.6183
1476.4706,1428.308
1502.9412,1450.6158
1420.5883,1456.9363
1344.1177,1389.3353
1388.2352,1339.4486
1341.1765,1368.0906
1358.8235,1379.5197
1432.3529,1433.1123
1541.1765,1488.5714
1517.6471,1540.6605
1544.1177,1523.895
1485.2941,1530.9512
1517.6471,1465.0905
1455.8823,1476.2917
1308.8235,1439.6016
1291.1765,1337.542
1258.8235,1268.9014
1326.4706,1220.089
1258.8235,1262.2607
1323.5294,1247.4432
1250.0,1316.0027
1355.8823,1301.2433
1376.4707,1397.0449
1497.0587,1421.9421
1455.8823,1493.0995
1435.2941,1437.1947
1426.4707,1411.2826
1405.8823,1395.5706
1282.3529,1390.0366
1282.3529,1305.2441
1326.4706,1309.9822
1402.9412,1377.0851
1511.7648,1443.2482
1517.6471,1523.4418
1532.3529,1515.8226
1538.2354,1528.717
1473.5293,1500.4979
1405.8823,1440.7499
1285.2941,1383.1781
1211.7646,1307.2532
1205.8824,1224.9946
1247.0588,1199.9691
1223.5294,1207.543
1264.7058,1202.5623
1229.4117,1253.6118
1308.8235,1264.9772
1300.0,1356.8646
1435.2941,1343.5537
1497.0587,1428.155
1520.5881,1463.6765
1485.2941,1479.4285
1429.4117,1444.8347
1382.3529,1404.5972
1347.0588,1389.6637
1314.7058,1384.9199
1405.8823,1388.9291
1502.9412,1460.1877
1541.1765,1535.7902
1538.2354,1533.2399
1479.4117,1522.1412
1523.5294,1463.7489
1385.2941,1451.0505
1444.1177,1352.9772
1376.4707,1406.348
1308.8235,1361.1393
1329.4119,1301.8801
1367.6471,1296.093
1323.5294,1336.8636
