test_y,predicted_values
1355.8823,1409.5497
1364.7059,1414.7356
1382.3529,1397.1282
1385.2941,1388.2288
1435.2941,1352.7682
1379.4117,1395.4288
1364.7059,1327.0289
1402.9412,1328.48
1326.4706,1377.0559
1382.3529,1333.5181
1411.7646,1438.5903
1470.5883,1455.3252
1454.4117,1492.016
1438.2354,1455.6259
1461.7646,1417.5201
1420.5883,1430.2012
1467.6471,1376.2961
1473.5293,1414.0942
1388.2352,1427.325
1341.1765,1346.0283
1400.0,1326.1788
1332.3529,1395.909
1364.7059,1328.5778
1335.2941,1375.7504
1408.8235,1347.6705
1438.2354,1428.7037
1452.9412,1456.2351
1438.2354,1457.7454
1367.6471,1420.1641
1391.1765,1334.71
1311.7646,1361.1498
1291.1765,1292.4095
1311.7646,1277.6997
1320.5883,1324.09
1444.1177,1367.163
1464.7059,1480.9343
1526.4706,1460.2931
1482.3529,1507.2369
1502.9412,1470.6704
1473.5293,1468.4282
1455.8823,1448.1293
1402.9412,1424.8777
1447.0588,1351.5787
1458.8235,1413.4493
1314.7058,1450.3528
1347.0588,1306.6057
1297.0588,1339.8308
1300.0,1302.7155
1350.0,1327.8605
1400.0,1379.0404
1426.4707,1418.113
1382.3529,1415.5164
1361.7646,1354.8123
1305.8824,1327.7677
1314.7058,1276.6176
1294.1177,1287.3547
1308.8235,1296.994
1285.2941,1336.0092
1341.1765,1335.9512
1432.3529,1389.8342
1417.6471,1459.7341
1411.7646,1416.991
1317.6471,1387.7288
1341.1765,1305.7091
1264.7058,1309.2985
1276.4706,1225.1426
1208.8236,1257.4999
1191.1764,1179.379
1238.2352,1154.8676
1261.7646,1233.5709
1270.5883,1261.5676
1241.1764,1278.8241
1264.7058,1284.9797
1320.5883,1312.207
1402.9412,1353.852
1373.5294,1390.8569
1400.0,1339.9623
1347.0588,1368.4734
1291.1765,1302.0658
1297.0588,1280.902
1273.5294,1286.0688
1267.6471,1290.36
1352.9413,1322.5397
1388.2352,1403.1578
1432.3529,1385.2338
1414.7059,1406.7712
1405.8823,1382.7203
1376.4707,1359.5084
1379.4117,1333.7511
1300.0,1343.8756
1238.2352,1272.4006
1276.4706,1216.6252
1294.1177,1283.0874
1226.4706,1301.4159
1276.4706,1230.0449
1214.7058,1291.4921
1270.5883,1243.4462
1355.8823,1319.7438
1476.4706,1390.847
1488.2354,1479.7559
1417.6471,1469.702
1452.9412,1369.136
1391.1765,1411.7091
1420.5883,1365.7611
1329.4119,1417.3003
1323.5294,1351.5616
1397.0588,1377.9803
1473.5293,1436.925
1500.0,1501.91
1467.6471,1491.0696
1505.8823,1448.294
1420.5883,1473.4056
1350.0,1381.703
1244.1177,1305.604
1726.4706,1203.8207
1489.7059,1698.4365
1252.9412,1459.3896
1191.1764,1245.0336
1217.6471,1195.438
1279.4119,1237.395
1297.0588,1320.9893
1367.6471,1373.116
1441.1765,1430.454
1476.4706,1439.4713
1502.9412,1444.489
1420.5883,1476.349
1344.1177,1383.8068
1388.2352,1315.8801
1341.1765,1374.6755
1358.8235,1356.1671
1432.3529,1420.0225
1541.1765,1475.6484
1517.6471,1570.472
1544.1177,1505.2228
1485.2941,1531.8784
1517.6471,1462.8038
1455.8823,1445.8679
1308.8235,1446.3258
1291.1765,1367.5914
1258.8235,1233.517
1326.4706,1159.3273
1258.8235,1295.5503
1323.5294,1271.9851
1250.0,1344.3784
1355.8823,1268.0536
1376.4707,1417.0326
1497.0587,1434.3315
1455.8823,1485.8209
1435.2941,1445.5093
1426.4707,1404.4648
1405.8823,1382.5923
1282.3529,1398.7559
1282.3529,1244.9608
1326.4706,1302.6
1402.9412,1414.9912
1511.7648,1454.2529
1517.6471,1492.553
1532.3529,1511.3668
1538.2354,1515.38
1473.5293,1505.5304
1405.8823,1412.7986
1285.2941,1356.1965
1211.7646,1278.5281
1205.8824,1188.3818
1247.0588,1196.4451
1223.5294,1231.6083
1264.7058,1225.8762
1229.4117,1281.9327
1308.8235,1259.6921
1300.0,1357.2336
1435.2941,1363.9297
1497.0587,1440.9586
1520.5881,1453.0944
1485.2941,1479.9503
1429.4117,1438.3365
1382.3529,1380.9021
1347.0588,1374.4524
1314.7058,1368.1105
1405.8823,1384.7444
1502.9412,1469.8119
1541.1765,1521.7941
1538.2354,1532.2556
1479.4117,1506.2795
1523.5294,1429.799
1385.2941,1456.8313
1444.1177,1323.707
1376.4707,1427.9199
1308.8235,1352.7754
1329.4119,1274.3235
1367.6471,1328.024
1323.5294,1368.8141
1305.8824,1320.7504
1355.8823,1334.3701
1541.1765,1404.4813
1591.1765,1596.8259
1608.8236,1613.792
1505.8823,1584.4963
1447.0588,1457.0795
1420.5883,1389.5143
1402.9412,1381.3436
1408.8235,1375.0149
1402.9412,1418.5476
1529.4117,1453.8154
1617.647,1593.039
1597.0588,1631.3567
1652.9412,1583.6621
1541.1765,1627.9271
1514.7059,1505.908
1505.8823,1446.1447
1417.6471,1469.6136
1423.5294,1396.6584
1417.6471,1396.9098
1470.5883,1394.9397
1429.4117,1462.3861
1332.3529,1418.5746
1326.4706,1337.9377
1405.8823,1369.5205
1476.4706,1477.7213
1550.0,1525.7096
1558.8235,1550.6202
1367.6471,1515.6798
1279.4119,1309.7235
1276.4706,1237.2661
1350.0,1259.4991
1326.4706,1336.4749
1311.7646,1349.2695
1473.5293,1393.7083
1508.8235,1524.5293
1582.3529,1535.8185
1541.1765,1584.6464
1511.7648,1501.1307
1476.4706,1457.3568
1452.9412,1426.0946
1447.0588,1411.2626
1473.5293,1425.5375
1488.2354,1443.1204
1502.9412,1471.2871
1494.1177,1475.4609
1494.1177,1457.9208
1520.5881,1492.7352
1561.7648,1551.9526
1552.9412,1603.109
1558.8235,1600.663
1547.0587,1536.8094
1558.8235,1461.793
1482.3529,1479.7614
1423.5294,1444.9348
1447.0588,1409.6663
1429.4117,1426.4886
1464.7059,1431.0869
1535.2941,1532.9979
1566.6667,1591.4467
1598.0392,1587.484
1629.4117,1586.2473
1626.4706,1586.7089
1585.2942,1577.146
1564.7059,1529.3435
1511.7648,1547.8379
1547.0587,1517.6195
1488.2354,1529.4186
1491.1765,1462.7324
1414.7059,1465.0382
1502.9412,1406.2543
1520.5881,1512.085
1552.9412,1539.1827
1564.7059,1586.9542
1652.9412,1595.1556
1629.4117,1648.6328
1582.3529,1587.5735
1470.5883,1524.801
1414.7059,1425.2405
1400.0,1397.0923
1379.4117,1381.6733
1464.7059,1404.7368
1573.5294,1536.7118
1632.3529,1626.1199
1720.5883,1656.7974
1714.7058,1710.2899
1664.7059,1680.5151
1652.9412,1611.1337
1658.8236,1607.3461
1570.5881,1622.2822
1664.7059,1529.1677
1467.6471,1627.7449
1450.0001,1449.6107
1508.8235,1431.4159
1558.8235,1505.5265
1570.5881,1571.8853
1617.647,1584.1127
1655.8823,1649.369
1579.4117,1687.5931
1644.1176,1562.0924
1552.9412,1580.5714
1476.4706,1470.7534
1432.3529,1423.6592
1455.8823,1399.4304
1435.2941,1445.7957
1438.2354,1481.3141
1564.7059,1524.7783
1723.5294,1624.5481
1785.2941,1760.1099
1758.8236,1775.3217
1744.1177,1721.9036
1755.8824,1698.4469
1652.9412,1682.4266
1594.1176,1602.5471
1614.7059,1562.4137
1523.5294,1558.8079
1508.8235,1485.5631
1488.2354,1516.0427
1532.3529,1495.8073
1497.0587,1544.7074
1573.5294,1510.5435
1579.4117,1600.7382
1602.9412,1588.9318
1608.8236,1588.529
