test_y,predicted_values
32664.049,33702.695
31228.98,31138.96
29284.367,29390.232
27264.543,27396.445
25098.943,25468.3
22864.895,23572.781
21756.762,21782.447
20469.508,21123.244
19756.936,20114.66
19051.162,19656.395
19375.352,19629.09
20227.643,20814.965
21456.973,21893.795
21574.4,23190.24
22661.41,23784.17
25574.438,25467.625
28928.416,28083.537
29808.7,31023.54
31530.953,31369.0
32855.918,32880.32
32723.627,33931.656
32907.254,33302.203
33439.93,33099.36
32386.303,32659.998
29756.691,31093.244
27970.143,28351.5
26509.508,26617.947
25129.543,25065.236
23070.81,23590.791
22076.268,21675.209
20454.578,21185.44
19223.84,19919.79
18935.88,18898.525
18400.105,18860.803
18668.24,18810.562
18780.846,19588.928
20530.0,20069.648
22161.129,21739.514
21904.86,23826.387
23124.19,24322.06
24678.7,25571.184
27303.875,26471.232
29207.783,28938.955
28792.219,30532.676
29972.113,29484.498
29647.553,30319.885
29322.992,29844.828
28998.434,28867.232
28673.875,27542.072
26679.93,27132.65
25420.988,25394.486
24006.69,24139.83
22398.662,22709.693
20883.875,21351.207
19923.275,19922.97
19118.908,19395.316
17874.578,18862.547
17342.395,17888.49
17983.205,17831.568
19462.254,18903.863
19301.867,20665.85
20618.592,20470.719
23199.12,22055.906
25686.621,25103.932
27243.943,27601.543
29402.184,29125.963
30547.607,30946.342
31658.17,31345.74
32144.861,32444.16
32550.67,32491.176
32524.72,32378.25
31828.062,31925.38
30289.473,30709.75
27572.994,28818.588
26353.734,25999.818
25079.05,24866.334
23639.33,23718.53
22164.402,22417.926
21255.6,21082.762
20664.297,20484.941
20123.064,20017.309
19363.662,20000.559
19947.254,20066.895
21831.727,20972.256
22786.762,22912.457
23363.135,24211.613
25805.389,25296.426
28676.516,28129.16
30542.643,30759.547
32568.379,32389.21
34072.29,34121.977
35836.445,35108.66
36563.207,36302.402
37567.36,36808.99
37173.207,37398.93
36779.05,36213.348
34755.637,35055.348
32546.902,32733.945
31059.084,30931.809
27791.338,29524.291
25586.092,26046.105
23249.965,24126.043
21858.38,22338.445
20731.797,21164.094
20103.488,20195.94
19525.178,20017.314
19933.31,20234.27
21484.367,21113.092
23554.402,22590.955
24418.275,24748.512
25957.57,26171.812
29042.643,28154.027
32533.418,30992.04
34709.086,34273.42
35958.1,36457.32
37103.273,37325.2
39256.516,37842.445
39169.613,39508.754
39428.17,38965.332
38696.76,38494.965
35575.387,36868.664
32995.6,33450.992
30222.078,31052.54
28035.354,28191.344
26391.373,25952.717
25586.338,24440.855
22777.924,24224.912
21774.648,21836.557
20648.734,20995.479
20139.295,20355.975
20369.93,20647.191
21356.34,21494.562
23359.932,22720.156
23725.986,24563.14
26195.775,25513.67
28667.818,28515.086
31635.951,30936.62
33951.094,33545.973
35844.86,35399.004
37594.65,36979.56
38997.89,38290.34
39337.324,39108.164
39350.355,39021.37
37485.918,38368.234
35555.457,35315.465
33035.883,33225.426
31397.078,30863.52
29089.156,29511.21
26799.824,27419.055
24787.254,25006.799
22772.746,23223.072
21538.346,21614.043
20353.908,20769.635
19737.078,20020.836
20005.281,19950.33
21972.184,20980.61
23625.951,23141.545
23311.514,24594.836
24373.451,25085.256
28490.6,26936.447
32611.023,30825.729
34368.49,34506.31
35154.613,35959.45
36464.367,36370.06
37295.25,37209.453
38334.156,37455.363
38159.93,38001.82
38110.496,36893.484
35677.71,36143.93
33321.62,33416.45
31100.035,31335.145
28479.191,29180.99
25797.889,26594.781
23387.502,24017.793
22671.725,21956.1
21313.31,21704.023
20659.613,20494.06
19979.72,20307.969
20045.562,20344.002
21044.121,21238.387
22079.156,22249.873
22703.346,23014.715
24855.6,24300.9
27542.572,27500.854
30168.451,30075.166
32298.627,31969.879
33808.7,33482.27
34799.79,34845.08
35692.36,35516.258
36350.35,36074.15
36230.105,36309.867
35203.027,35438.734
32993.418,33341.918
29868.31,30777.332
27487.816,27992.764
25506.094,25753.725
23675.107,23743.014
21569.016,21967.764
20353.275,20423.588
19790.387,19695.879
19214.648,19243.398
18277.5,18875.57
17816.797,18670.04
18772.254,18999.537
19402.5,20012.0
20744.014,20547.111
22974.965,22661.72
25610.037,25478.621
27436.797,28037.082
28837.008,29270.123
30273.38,30395.43
31280.496,31420.648
31995.457,32003.129
31261.451,32397.135
30527.45,31280.582
29793.443,29640.38
29059.438,27949.746
27082.361,26980.336
24928.17,25217.31
23757.607,23406.652
22057.184,22263.295
20538.346,20738.578
19763.697,19696.287
18635.21,19319.613
17681.902,18195.04
17494.684,17417.928
16842.113,17861.234
18179.648,17843.86
18295.0,19322.334
18932.113,19628.143
20503.346,21026.646
23363.488,23090.836
25099.824,25646.873
26974.754,26771.951
27715.281,28435.469
28012.605,28999.795
27431.445,28808.748
26850.283,27825.992
26269.12,26911.514
25687.959,25851.336
23909.438,24641.379
21942.395,22426.945
20664.791,20569.879
19742.078,19609.691
18504.578,18486.768
17424.684,17466.887
16745.635,16924.754
16611.338,16386.736
15577.889,16279.373
15478.697,15519.901
16506.057,16034.225
17407.994,17739.895
18338.416,18538.105
18817.678,19628.295
20989.402,20817.428
23475.74,23620.287
25903.488,25916.469
27863.98,27727.797
27790.389,29112.215
28202.29,28745.38
28654.438,28624.354
28733.17,28775.1
28929.402,28724.475
27913.945,28274.902
25995.035,26493.195
24263.275,24340.354
22281.62,22847.559
20697.572,21242.072
18989.086,19688.389
17829.473,17951.6
17070.6,17360.922
16588.557,16773.383
16083.663,16303.486
15615.704,16190.535
15346.162,16463.271
16066.655,16587.795
17153.31,17216.738
17303.908,18540.273
18915.07,19727.96
22081.268,21819.502
24803.592,24727.29
25575.635,26862.719
27296.762,27059.113
28362.326,28531.918
28970.105,29220.63
29302.783,29525.5
29278.559,29604.633
28409.367,28737.268
26317.5,27042.61
23998.662,24698.965
21977.887,22634.484
20656.727,20892.26
19331.268,19465.285
18257.43,18267.145
17114.824,17680.338
16421.303,16667.785
15760.704,16066.576
15413.416,15721.517
15264.931,15805.395
15974.789,16223.668
17162.43,17073.07
17670.389,18312.295
20261.127,19789.352
23660.494,23180.393
25949.367,26170.6
26949.543,27724.477
28254.93,28474.156
29835.918,29546.344
30579.473,30560.426
31762.291,30921.043
30851.68,31831.184
29941.07,30160.41
29030.459,28348.71
26743.064,27178.447
25127.465,25132.324
23203.697,23787.432
20811.057,21947.336
19679.543,19614.74
18426.057,18854.877
17618.592,17970.371
17177.008,17171.414
16609.084,16927.854
17505.318,16969.23
19028.346,18360.057
19999.86,19848.447
19259.05,21195.605
21947.008,21530.709
24975.354,24882.45
28118.627,27234.459
29869.227,29683.088
31261.727,31286.709
32763.84,32386.188
33104.367,33447.793
34309.754,33472.668
33300.812,34104.207
32291.867,32442.182
31282.922,30800.256
28981.832,29371.611
26646.797,27240.98
24633.592,24936.645
22588.559,22988.678
20623.662,21217.104
19895.705,19741.078
19471.832,19496.588
18344.824,19016.75
18057.64,17947.611
18503.521,18545.074
19645.492,19475.281
21829.156,20460.135
21504.543,22831.797
23067.605,23485.902
25654.824,25848.709
30388.451,28144.432
31674.473,31962.326
33336.832,32957.98
35322.43,34274.03
36104.934,35614.3
35362.562,36220.812
34620.195,35003.72
33877.83,33621.242
33135.457,32260.479
30319.262,31010.547
28018.486,28356.832
25893.416,26310.658
23965.21,24061.07
22822.148,22325.893
21728.064,21933.852
21396.48,21208.889
21337.395,20678.188
21592.5,20752.264
21809.016,21772.994
23187.924,22538.117
24160.916,23921.527
24908.943,24832.043
24623.486,26402.809
26683.451,27043.44
29070.916,29365.896
31625.283,30598.322
32910.035,32702.312
33752.465,33803.742
34534.65,33882.156
34030.984,34002.945
33527.33,33352.11
33023.664,32748.445
32542.396,31469.465
29936.2,30341.607
28435.916,28012.553
26647.922,26809.258
25029.79,25073.277
23386.973,23794.959
22120.424,22503.727
21192.219,21847.146
20942.852,20929.453
20176.76,20765.354
20314.262,20460.803
21817.43,21271.377
22037.64,22517.787
23187.043,22505.322
25400.527,24259.102
27035.494,27511.621
29003.346,29264.318
31614.543,30475.213
33423.91,32579.041
33284.895,34036.73
34077.008,33481.727
33484.473,33823.457
32891.938,32794.574
32299.404,32028.73
30388.031,30948.969
28358.31,28348.807
26843.486,26418.469
25471.338,25141.582
23747.432,23875.648
22235.457,22276.723
21148.31,21123.736
20685.775,20492.66
20662.043,20306.729
20862.36,20276.406
21147.113,21120.225
23549.932,21853.105
25412.57,24200.596
25059.05,26052.055
25962.219,26505.371
28612.15,28032.672
31803.873,30615.564
33708.555,33329.66
34584.12,34748.215
35000.844,35130.117
35515.14,34973.75
35590.32,35053.56
35004.86,34738.793
34035.53,33828.184
31742.607,32339.479
29561.373,29646.08
27059.895,27668.334
24727.29,25583.055
22423.275,23177.7
21706.621,21018.121
20240.986,20961.502
19831.902,19804.72
19233.064,19622.967
18748.557,19401.357
19095.105,19357.387
20920.81,20286.42
22381.303,22043.484
22371.129,23208.148
23726.234,23794.148
26685.635,26171.324
29153.627,29126.848
31238.416,30925.57
32554.543,32431.67
33425.703,33449.06
33971.797,33776.098
33110.3,33813.266
32248.805,32683.393
31387.307,31321.322
30525.81,29695.457
28665.564,28425.09
26845.74,26608.445
24838.557,25094.46
22825.459,23249.295
21962.219,21352.879
21027.537,20912.555
20574.084,20550.854
19606.34,20256.705
19108.1,19423.596
19260.527,19499.438
20390.916,20351.908
22228.592,21371.979
22725.387,22914.258
24907.643,24090.928
27545.14,27119.51
29802.113,29747.404
30999.191,31573.748
31486.092,32352.557
32476.55,32302.973
32919.684,32728.914
33611.51,32552.045
33210.176,33055.105
31343.451,32372.97
28713.521,30036.684
26835.564,26982.48
24809.824,25134.715
23114.543,23345.18
20642.395,21783.787
19239.648,19427.977
18393.697,18563.979
17718.662,18063.258
16871.725,17411.568
16837.57,16839.934
17118.31,17477.014
17839.19,18427.78
19268.135,19232.98
18851.867,20484.184
20613.908,20660.656
23444.086,23229.854
25657.291,25985.178
26973.31,27599.598
27937.184,28406.908
28799.473,29162.455
29292.467,29396.332
29037.125,29450.93
28781.785,28867.125
28526.445,27864.645
26027.643,26902.828
24100.53,24289.98
22134.896,22538.572
20663.1,20675.133
18981.832,19207.896
17808.768,17827.727
17272.994,17215.326
16179.262,16985.805
15046.62,16040.676
14655.282,15231.251
14523.416,15270.379
15751.514,15755.729
17112.324,16920.053
17422.29,17990.248
19647.607,19095.176
22330.846,21979.219
24498.908,24583.445
26685.635,26386.693
27358.768,28074.7
28575.775,28414.596
28991.443,29064.938
29288.24,29028.418
28985.424,29312.719
28682.605,28286.564
26097.078,27119.377
24478.98,24454.012
22922.184,23016.342
21248.662,21648.367
19719.895,19982.826
18509.79,18657.969
17624.79,17978.686
16606.338,17181.707
15674.12,16117.716
15065.881,15643.0625
15048.028,15605.99
15450.106,16383.106
16406.48,16720.848
17013.557,17523.508
18069.578,19035.023
20333.803,20758.186
21346.727,22863.729
23561.092,23439.732
25704.791,25086.271
26711.129,26906.78
26297.59,27386.744
25884.05,26628.268
25470.51,26148.97
25056.973,24957.266
24643.434,23768.342
24229.895,23429.613
22548.697,23055.783
21121.408,21438.574
19230.705,20038.977
17918.943,18347.395
17078.38,17535.926
16111.55,16750.916
15373.732,15719.674
14892.431,15472.625
15375.106,15385.373
15653.416,16364.226
16103.239,16836.768
17050.459,17077.598
18673.31,18729.178
22207.781,20990.975
25469.365,24314.473
27358.205,27272.463
28859.086,28859.064
30251.445,29702.443
31699.367,30399.48
30805.326,31575.357
29911.285,30618.7
29017.246,29281.53
28123.205,27835.902
26378.03,26804.496
24992.078,24803.898
23092.219,23320.895
21656.514,21582.877
20511.832,20499.756
19662.467,19796.51
19290.6,19102.67
18697.36,18646.873
18242.113,18459.148
18478.627,18793.227
20267.008,19274.188
22290.387,21119.477
22065.389,23342.385
23745.035,24043.785
27327.078,26448.445
30379.156,29847.256
33011.16,32250.182
34596.55,34343.2
36284.332,35500.824
37504.473,36613.93
36595.73,36980.574
35686.99,35843.273
34778.25,34704.72
33869.508,33238.176
31330.672,32139.762
29466.691,29707.617
27017.854,27859.766
24313.768,25433.703
23490.635,23020.957
22034.402,22767.586
20282.889,21533.72
20210.668,19809.156
19799.332,19999.244
20235.105,20174.838
22372.537,21384.053
