test_y,predicted_values
19301.85,19196.695
18726.918,18561.229
18032.25,18396.816
18226.42,18524.082
19572.15,18982.178
20917.879,19807.256
20459.03,20681.66
19697.95,20194.135
18931.049,19323.396
17710.72,18474.611
17866.18,17721.854
18497.78,18249.854
19071.83,18641.926
18291.773,19173.787
17511.719,18702.271
18857.2,18611.842
20029.98,19704.156
19255.22,20129.074
19596.17,19454.65
19983.38,19961.54
19528.719,20244.307
19743.35,19548.973
19324.201,19620.373
19058.53,19048.428
18092.67,18479.748
17662.08,17565.701
17345.469,17597.852
17107.35,17714.334
19826.95,17874.645
19630.67,20163.08
19162.719,19267.533
18683.52,18746.943
18201.28,18212.338
18097.8,17589.799
17966.049,18029.371
18745.365,18315.008
19524.682,18970.309
20303.998,19308.412
21083.312,20327.855
21862.629,22049.105
21037.8,22506.102
20212.97,20978.818
20877.92,20332.977
20652.049,21074.297
20820.78,20775.902
21024.25,20689.38
21058.02,20811.637
20741.5,20677.824
20413.951,20072.861
19847.33,19786.52
19029.92,19446.348
18386.13,19245.17
17844.379,19201.705
17040.379,17999.748
16450.549,16551.52
15999.2705,16122.812
15050.63,15712.747
15359.687,14833.973
15668.743,15553.804
15977.799,16417.963
16045.5,16695.725
16359.25,16474.451
17182.72,17255.18
18339.92,18234.092
19767.42,18741.385
20743.33,19798.531
21091.95,20899.947
21477.95,21289.475
21573.82,21800.922
21559.078,21721.295
21507.55,21376.834
21215.28,21193.096
20942.5,20572.754
19726.47,20264.623
19603.15,19038.826
18735.55,19398.553
18191.9,18841.768
17434.13,17943.115
17007.4,16967.879
16594.7,16452.242
16835.416,15956.971
17076.13,16430.812
17316.848,17162.945
17557.564,17646.572
17798.28,17792.896
18442.469,18189.701
20004.77,19208.76
20921.25,21077.389
21064.129,21746.725
19702.5,21388.035
20327.049,19893.154
19613.0,20536.24
19039.031,19819.48
20745.85,19138.34
20596.33,20682.844
19968.781,20224.143
19525.85,19299.363
19166.7,18782.643
19450.2,18872.994
19448.25,19412.24
20033.14,19586.85
20618.03,19974.512
19863.45,20249.615
19506.568,19483.42
19036.43,19276.496
18734.25,18857.188
18710.42,18857.309
19114.8,18944.219
19328.879,19398.611
19250.016,19666.033
19171.15,19839.059
20532.0,19909.074
22280.35,20579.65
21364.67,21857.664
21721.4,21365.467
22004.0,21644.3
22447.219,21947.725
22328.398,22770.475
21823.83,22221.076
21248.8,21420.928
20417.08,20615.691
19935.28,20029.846
18044.951,19956.803
18504.93,18193.736
22006.38,18970.783
21101.33,22178.43
19900.1,20588.834
19720.15,19502.24
18955.92,19223.447
18679.379,18565.908
18529.0,18862.646
18834.9,18793.828
19709.668,18922.17
19056.186,19908.816
18402.7,19582.553
19793.479,19376.975
21037.15,20457.025
20425.68,21059.16
20512.299,20516.732
20980.35,20696.232
21115.75,21120.582
21262.701,21030.19
21082.168,21042.518
20810.469,20613.586
19987.58,20099.027
19415.969,19277.928
18609.38,18936.258
18961.1,19019.764
19503.266,19988.271
20045.434,19451.795
20587.6,19402.71
19793.78,20135.238
19130.9,19329.504
18867.17,18620.451
18803.88,18639.555
19401.0,19177.678
20264.58,19572.285
20096.164,19929.55
19927.746,20249.71
19759.33,20707.068
19885.215,20244.93
20011.1,19869.758
20682.549,19882.31
20944.25,20864.7
21279.42,21202.824
21411.6,21088.31
21216.398,21040.105
20706.65,20911.658
20106.299,20054.28
19393.02,19393.139
18470.57,19069.844
19277.549,18875.55
20024.79,19940.518
20772.03,20204.691
20317.201,20498.445
19454.47,19890.695
19229.15,19101.268
18887.98,18925.512
19003.7,18989.83
19221.2,19559.736
18814.65,19582.025
19002.916,18898.535
19191.184,19207.238
19379.45,19518.57
20824.1,19624.436
20157.48,20808.477
20109.75,20238.104
20317.53,20300.877
20364.75,20452.398
20196.18,20453.97
19908.75,20066.51
19483.83,19516.87
18784.03,18949.246
17956.25,18163.91
17180.451,17604.395
17233.15,17493.984
20310.97,17796.959
19528.22,20486.645
18995.9,19122.916
18736.78,18582.611
18378.68,18408.975
17896.55,18039.27
17530.1,17988.686
16815.58,17831.543
16895.0,17009.713
16980.693,17146.422
17066.387,17350.19
17152.08,17783.05
18008.13,17891.41
19004.469,18145.893
19815.92,19107.586
20176.45,20122.744
20419.129,20512.945
20225.104,20413.158
20031.076,20022.768
19837.05,19607.39
18696.18,19331.146
18231.33,18052.463
17472.6,17787.686
16841.35,17770.656
16455.129,17645.576
15751.72,16514.164
15230.15,15308.189
14241.6,14842.46
13923.42,14033.424
13807.351,13710.825
13556.38,13640.76
14126.85,13819.688
14484.579,14506.316
15109.199,14760.907
15735.75,15727.199
17664.85,16587.027
18468.57,18415.398
19874.969,19043.98
20064.8,20150.346
20466.23,20403.53
20393.068,20907.273
20234.9,20423.26
19898.35,19959.625
19304.3,19577.328
18541.95,18635.498
17425.88,17859.184
16634.75,16796.84
15391.55,16573.205
15123.569,15576.227
14556.6,15066.555
14289.25,14193.884
13910.63,13863.296
14012.31,13678.002
14113.989,14047.142
14215.67,14162.451
14317.35,14686.162
15189.92,14928.867
15781.73,15844.056
17135.55,16665.914
18565.648,18257.18
19181.38,19493.186
18859.47,19750.385
18971.53,19204.398
18953.75,19314.547
18967.15,19196.154
18914.4,18886.691
18962.75,18708.734
18353.4,18454.08
17652.1,17635.04
16946.73,16901.016
16426.316,16364.931
15905.899,16450.96
18295.28,16354.847
17884.15,18299.64
17242.55,17637.883
17065.25,16976.02
16510.969,16922.707
16194.449,16413.3
16038.8,16331.864
16697.67,16390.266
17018.0,17224.57
16584.914,17409.467
16151.83,17359.652
17632.03,17089.557
17655.889,18239.277
17679.75,17922.332
17791.9,17930.979
18009.08,18083.924
18001.68,18244.152
17856.28,18008.926
17562.8,17884.498
17055.129,17320.535
16399.7,16520.62
15878.529,16047.205
16072.98,15756.736
16267.43,16505.988
18729.201,17182.316
18166.5,18981.068
17483.65,17890.781
16993.82,17306.85
16760.719,16725.123
16180.199,16638.178
16257.4,16192.666
16712.229,16673.523
15544.83,16948.414
15810.25,15455.049
16075.669,16230.912
18102.35,16871.87
19233.3,18458.098
18454.05,19474.666
18844.83,18616.094
19212.4,19010.342
19149.15,19415.102
19296.13,19009.947
19042.92,19079.742
18639.328,18728.043
17930.22,17967.94
17376.4,17447.154
17101.328,17245.057
16889.88,17549.277
19110.13,17780.504
18562.2,19127.799
17863.03,18012.625
17275.719,17555.64
17204.22,16915.613
16832.5,16814.361
16984.33,16869.457
17361.7,17200.225
17365.03,17410.1
17603.229,17375.092
17841.43,18203.963
18079.629,19007.361
18629.588,18751.729
19179.549,18780.902
18945.42,19376.021
18777.5,19120.66
19036.469,18949.635
19210.6,18947.748
19077.25,18890.766
18342.469,18706.758
18105.65,17693.346
17880.969,17552.824
17186.6,17773.107
17663.85,17643.44
18344.676,18513.418
19025.498,18386.068
18586.7,18570.752
18001.55,18311.29
17500.3,17832.639
16739.6,17151.549
17199.6,16704.938
17848.549,17485.42
18523.398,17899.229
18351.6,18453.791
18179.8,18661.486
18008.0,18827.807
19219.6,18467.256
19247.879,19458.645
19827.52,19276.973
20040.0,19826.799
20207.68,20131.275
20048.92,20161.002
19811.7,19603.94
19312.45,19376.178
18594.701,18835.143
17902.92,18078.111
18673.996,17607.287
19445.072,18905.135
20216.15,19862.07
19689.95,20199.012
19205.25,19195.705
18746.32,18641.703
18479.85,18311.082
18421.129,18029.2
18361.4,18367.273
18779.28,18579.684
19066.248,18933.025
19009.969,19067.266
18472.44,19105.174
17934.91,19006.35
17397.38,18610.658
18016.031,17777.229
18322.17,18348.918
18393.65,18553.318
18721.049,18551.96
18663.629,18655.902
18452.4,18397.549
20057.049,18073.299
21557.55,19593.875
21313.35,20972.158
21069.148,21150.848
20824.95,21330.281
20580.75,21080.453
19661.2,20284.758
18963.25,18987.432
18387.78,18432.629
17683.67,17902.53
17687.062,17315.236
17690.455,17552.152
17693.848,17846.297
17697.242,17733.953
17700.633,17676.115
17704.027,17813.824
17707.42,17983.51
18684.22,17910.996
19424.33,18900.234
20394.48,19639.574
20209.6,20572.98
20413.67,20387.234
20436.3,20442.57
20096.129,20397.93
19961.65,20361.963
19475.5,20085.564
18433.201,19166.09
17539.53,18011.943
16824.95,17562.695
16511.85,16956.227
15775.05,16105.861
15793.9,15218.893
15404.449,15337.874
15603.505,14941.795
15802.56,15374.068
16001.614,15982.535
16200.67,16257.457
17304.5,16496.764
17414.45,17490.357
17747.58,17646.217
18667.7,18212.967
18834.865,19256.572
19002.03,19222.197
18880.629,19229.348
19136.92,18993.902
19211.4,19198.65
19142.969,19015.287
18842.6,18800.871
18455.9,18446.707
17767.469,17849.79
17141.53,17018.3
16478.049,16750.004
16569.5,16512.246
19039.102,16691.03
18611.328,18767.578
18187.83,18202.248
17696.65,17836.775
17393.898,17473.156
17078.17,17393.03
17021.72,17181.875
17645.1,17313.178
17738.72,17890.541
17311.549,17869.28
16884.38,17551.361
18488.799,17313.46
19103.879,18822.08
18471.398,19256.793
18878.129,18555.354
19074.03,19042.11
19007.629,19144.043
19017.52,18773.068
19011.549,18866.324
18480.719,18742.973
17782.42,18024.102
17118.03,17441.45
17145.314,16996.9
17172.6,17707.059
19366.8,17969.365
19000.219,19333.523
18346.08,18465.371
18116.879,17987.48
17626.281,17795.535
17262.65,17449.543
17100.35,17313.283
17530.67,17434.041
18302.95,17744.65
17929.25,18077.861
17555.549,18099.041
18819.3,18158.078
19721.75,19176.416
18920.95,19785.295
19510.352,19008.008
19843.42,19679.771
19705.63,20026.805
19467.18,19516.047
19174.8,19230.805
18494.17,18972.469
17749.3,17951.104
17150.898,17353.295
16159.099,17142.854
17203.01,16671.184
18246.92,17946.701
18102.5,18157.096
17516.6,17657.527
16981.799,17258.127
16480.898,16720.031
16359.2,16247.168
16593.73,16523.057
16726.75,17098.455
17211.78,17156.746
16562.414,17135.295
15913.05,16713.523
17378.58,16685.715
18376.95,17902.834
18069.3,18563.951
18265.92,18356.238
17804.75,18643.154
17860.92,17922.57
17827.248,17648.992
17432.9,17529.922
16921.47,17226.867
16210.101,16382.365
15566.17,15682.902
14792.17,15443.915
15123.379,15359.55
17489.379,15906.2295
16978.08,17456.086
16287.0205,16529.75
15481.949,16062.478
16083.08,15280.46
15560.72,15921.147
15051.6,15757.537
15806.47,15613.652
16971.78,16071.103
16070.83,16692.123
15169.88,16082.038
16473.0,15910.828
17468.0,16970.81
17681.95,17497.832
17144.07,17711.547
17367.898,17288.066
17364.0,17512.867
17512.28,17124.9
17518.879,17431.479
16649.5,17392.078
15826.319,16327.734
15280.75,15496.301
