test_y,predicted_values
1350.0,1270.2754
1464.7059,1366.466
1505.8823,1450.5781
1523.5294,1459.858
1482.3529,1458.6139
1450.0001,1425.1112
1373.5294,1401.8961
1341.1765,1363.5732
1320.5883,1349.0078
1305.8824,1360.2123
1420.5883,1363.4885
1458.8235,1448.0399
1511.7648,1487.1089
1529.4117,1502.2754
1488.2354,1483.5605
1497.0587,1431.8446
1473.5293,1408.2083
1364.7059,1384.4109
1385.2941,1316.3342
1338.2352,1337.2539
1311.7646,1326.3096
1332.3529,1305.3359
1338.2352,1319.0142
1361.7646,1348.9363
1355.8823,1399.3937
1364.7059,1419.8997
1382.3529,1429.1565
1385.2941,1423.2091
1435.2941,1398.3127
1379.4117,1396.0907
1364.7059,1360.6857
1402.9412,1330.1724
1326.4706,1375.7424
1382.3529,1358.6227
1411.7646,1413.7075
1470.5883,1459.8641
1454.4117,1494.6665
1438.2354,1475.7847
1461.7646,1449.427
1420.5883,1423.1031
1467.6471,1381.3597
1473.5293,1391.0131
1388.2352,1400.4464
1341.1765,1356.0737
1400.0,1328.4598
1332.3529,1370.1246
1364.7059,1344.1814
1335.2941,1370.9094
1408.8235,1379.9922
1438.2354,1434.2251
1452.9412,1460.95
1438.2354,1461.0488
1367.6471,1435.6573
1391.1765,1377.487
1311.7646,1368.8865
1291.1765,1324.6838
1311.7646,1318.6934
1320.5883,1342.8651
1444.1177,1379.437
1464.7059,1448.7507
1526.4706,1489.2836
1482.3529,1508.5356
1502.9412,1468.5142
1473.5293,1450.2833
1455.8823,1414.8472
1402.9412,1403.0878
1447.0588,1372.9874
1458.8235,1405.8293
1314.7058,1419.8868
1347.0588,1346.1396
1297.0588,1343.0442
1300.0,1327.3546
1350.0,1349.3513
1400.0,1390.8044
1426.4707,1424.1349
1382.3529,1430.6793
1361.7646,1386.0415
1305.8824,1353.8141
1314.7058,1311.1938
1294.1177,1303.2803
1308.8235,1307.5303
1285.2941,1339.6205
1341.1765,1349.5035
1432.3529,1391.2655
1417.6471,1453.8633
1411.7646,1448.6658
1317.6471,1426.7745
1341.1765,1333.5348
1264.7058,1327.662
1276.4706,1264.3251
1208.8236,1263.1935
1191.1764,1225.017
1238.2352,1205.3003
1261.7646,1223.2611
1270.5883,1251.6266
1241.1764,1293.9894
1264.7058,1284.876
1320.5883,1312.4177
1402.9412,1340.1122
1373.5294,1389.2228
1400.0,1359.9794
1347.0588,1365.7181
1291.1765,1319.5115
1297.0588,1285.4266
1273.5294,1288.5674
1267.6471,1300.318
1352.9413,1325.7649
1388.2352,1367.8674
1432.3529,1404.0923
1414.7059,1418.5925
1405.8823,1403.3649
1376.4707,1363.0646
1379.4117,1338.6824
1300.0,1322.7036
1238.2352,1288.1808
1276.4706,1246.3694
1294.1177,1260.4092
1226.4706,1283.4331
1276.4706,1250.8402
1214.7058,1290.1423
1270.5883,1281.1494
1355.8823,1320.9442
1476.4706,1368.4001
1488.2354,1435.4554
1417.6471,1438.3531
1452.9412,1382.5663
1391.1765,1386.7169
1420.5883,1350.2086
1329.4119,1381.3711
1323.5294,1365.7872
1397.0588,1374.9781
1473.5293,1422.1884
1500.0,1476.3655
1467.6471,1492.0349
1505.8823,1457.9797
1420.5883,1444.7607
1350.0,1374.1006
1244.1177,1316.764
1726.4706,1245.5792
1489.7059,1516.9624
1252.9412,1455.7223
1191.1764,1311.2264
1217.6471,1236.9294
1279.4119,1265.3121
1297.0588,1346.2023
1367.6471,1358.183
1441.1765,1396.8207
1476.4706,1422.5669
1502.9412,1425.6382
1420.5883,1424.498
1344.1177,1383.9509
1388.2352,1323.0496
1341.1765,1354.6788
1358.8235,1358.4948
1432.3529,1407.5177
1541.1765,1464.2448
1517.6471,1516.6589
1544.1177,1514.8057
1485.2941,1487.191
1517.6471,1451.7705
1455.8823,1441.0306
1308.8235,1411.6086
1291.1765,1295.2048
1258.8235,1275.3828
1326.4706,1251.2181
1258.8235,1292.8779
1323.5294,1267.1111
1250.0,1309.9624
1355.8823,1297.3132
1376.4707,1379.593
1497.0587,1421.0212
1455.8823,1474.2738
1435.2941,1439.4324
1426.4707,1406.7665
1405.8823,1389.4645
1282.3529,1371.8723
1282.3529,1319.5991
1326.4706,1317.3617
1402.9412,1378.1896
1511.7648,1439.377
1517.6471,1511.1858
1532.3529,1515.7158
1538.2354,1511.0475
1473.5293,1475.4619
1405.8823,1418.2571
1285.2941,1379.8138
1211.7646,1302.9526
1205.8824,1230.5796
1247.0588,1207.8134
1223.5294,1235.6831
1264.7058,1218.2673
1229.4117,1261.8402
1308.8235,1275.6586
1300.0,1351.8934
1435.2941,1356.3436
1497.0587,1416.0692
1520.5881,1446.3021
1485.2941,1449.8939
1429.4117,1431.3972
1382.3529,1385.8717
1347.0588,1364.9531
1314.7058,1371.0288
1405.8823,1382.3247
1502.9412,1447.7019
1541.1765,1511.4193
1538.2354,1533.0441
1479.4117,1513.6628
1523.5294,1450.1904
1385.2941,1432.1907
1444.1177,1355.6415
1376.4707,1389.892
1308.8235,1356.98
1329.4119,1302.8895
1367.6471,1305.7101
1323.5294,1328.616
1305.8824,1336.5228
1355.8823,1347.2976
1541.1765,1412.5265
1591.1765,1527.8433
1608.8236,1553.1073
1505.8823,1546.1066
1447.0588,1484.7612
1420.5883,1407.3352
1402.9412,1383.2759
1408.8235,1386.6123
1402.9412,1424.8726
1529.4117,1465.1372
1617.647,1557.5426
1597.0588,1622.6067
1652.9412,1603.1327
1541.1765,1596.7769
1514.7059,1511.2604
1505.8823,1456.5485
1417.6471,1441.0481
1423.5294,1395.5614
1417.6471,1388.108
1470.5883,1394.785
1429.4117,1416.1545
1332.3529,1403.11
1326.4706,1365.8132
1405.8823,1392.6583
1476.4706,1467.9868
1550.0,1525.3575
1558.8235,1548.5168
1367.6471,1531.3076
1279.4119,1403.1472
1276.4706,1312.3041
1350.0,1281.6863
1326.4706,1340.7831
1311.7646,1377.2305
1473.5293,1387.845
1508.8235,1513.6844
1582.3529,1553.247
1541.1765,1578.6244
1511.7648,1534.7412
1476.4706,1467.2452
1452.9412,1412.2388
1447.0588,1390.4419
1473.5293,1405.298
1488.2354,1419.3333
1502.9412,1437.9259
1494.1177,1453.837
1494.1177,1463.296
1520.5881,1486.2643
1561.7648,1541.3981
1552.9412,1611.3474
1558.8235,1604.7815
1547.0587,1576.8018
1558.8235,1542.8628
1482.3529,1516.3298
1423.5294,1460.4536
1447.0588,1417.5104
1429.4117,1433.9974
1464.7059,1464.99
1535.2941,1518.1544
1566.6667,1605.3889
1598.0392,1624.703
1629.4117,1621.9211
1626.4706,1599.1019
1585.2942,1563.6025
1564.7059,1517.2928
1511.7648,1506.8379
1547.0587,1497.1763
1488.2354,1497.1477
1491.1765,1470.7589
1414.7059,1458.3938
1502.9412,1420.3573
1520.5881,1490.347
1552.9412,1548.7831
1564.7059,1602.6611
1652.9412,1610.0712
1629.4117,1632.2507
1582.3529,1585.7849
1470.5883,1534.4913
1414.7059,1457.27
1400.0,1407.633
1379.4117,1410.5868
1464.7059,1428.0781
1573.5294,1522.7501
1632.3529,1629.6002
1720.5883,1676.2804
1714.7058,1695.471
1664.7059,1664.8136
1652.9412,1601.2233
1658.8236,1570.51
1570.5881,1585.464
1664.7059,1536.7073
1467.6471,1609.2557
1450.0001,1506.407
1508.8235,1459.476
1558.8235,1489.7527
1570.5881,1548.9432
1617.647,1597.6571
1655.8823,1652.9626
1579.4117,1675.7585
1644.1176,1599.5309
1552.9412,1582.1919
1476.4706,1510.393
1432.3529,1447.1934
1455.8823,1408.7543
1435.2941,1450.2048
1438.2354,1478.1906
1564.7059,1524.7394
1723.5294,1639.1133
1785.2941,1738.9122
1758.8236,1764.8076
1744.1177,1712.6196
1755.8824,1664.5195
1652.9412,1630.832
1594.1176,1583.4338
