test_y,predicted_values
32278.41,31027.793
31515.178,29697.324
28459.686,28492.438
26636.021,26203.674
23556.797,24118.332
22724.402,21946.402
20749.191,20854.309
19614.824,19564.945
18633.03,18728.21
18054.79,17922.852
18234.438,17692.303
19144.473,18185.824
20638.275,19271.65
21522.29,20978.947
23937.71,22604.049
27107.713,25359.082
29529.58,28253.473
31664.332,30707.95
32711.303,33105.48
33732.996,34234.07
34833.91,34696.914
35950.703,35123.03
35888.91,35701.996
34945.11,35100.83
32664.049,33550.035
31228.98,31313.693
29284.367,29302.787
27264.543,27117.39
25098.943,24902.654
22864.895,22892.379
21756.762,21174.719
20469.508,20335.742
19756.936,19906.328
19051.162,19742.709
19375.352,19973.729
20227.643,20507.184
21456.973,21512.379
21574.4,23204.682
22661.41,24603.043
25574.438,25588.309
28928.416,27761.438
29808.7,30392.414
31530.953,31504.73
32855.918,32657.236
32723.627,33668.316
32907.254,33601.555
33439.93,33167.34
32386.303,32718.871
29756.691,31231.799
27970.143,28586.75
26509.508,26583.033
25129.543,24582.338
23070.81,23015.85
22076.268,21045.959
20454.578,19874.053
19223.84,18740.816
18935.88,17910.035
18400.105,17820.426
18668.24,18065.6
18780.846,18322.842
20530.0,18889.016
22161.129,20532.738
21904.86,22870.01
23124.19,24069.566
24678.7,25235.844
27303.875,26575.22
29207.783,28775.53
28792.219,30505.672
29972.113,30364.39
29647.553,30744.018
29322.992,30277.346
28998.434,29269.848
28673.875,27972.348
26679.93,27005.777
25420.988,25174.611
24006.69,23878.51
22398.662,22582.447
20883.875,20954.584
19923.275,19469.998
19118.908,18558.312
17874.578,18017.232
17342.395,17236.752
17983.205,16872.23
19462.254,17374.781
19301.867,18862.967
20618.592,19765.094
23199.12,21531.314
25686.621,24417.273
27243.943,27205.512
29402.184,29078.793
30547.607,30862.084
31658.17,31961.305
32144.861,32637.213
32550.67,32819.63
32524.72,32637.562
31828.062,31885.877
30289.473,30487.742
27572.994,28783.838
26353.734,26340.025
25079.05,24548.375
23639.33,23025.69
