campus,bldgno,bldgname,tstamp,Year,Month,Day,Hour,KW,KWS,CHWTON,HTmmBTU,Combined mmBTU,Combined Tons Carbon,KW#Houses,KWlightbulbs,KWgalsgas,CHWTON#Houses,CHWTONlightbulbs,CHWTONgalsgas,HTmmBTU#Houses,HTmmBTUlightbulbs,HTmmBTUgalsgas,Total#Houses,Totallightbulbs,Totalgalsgas,GHG,DOW,tstamp2
Tempe,, , ,2023,2,17,5,10592.83,1.25,3127.47,12.01,85.69,15.66,3027,756631,289,3143,785433,300,1006,251427,96,7175,1793490,26038,5.751,6,2023-02-17T05:00:00.000
Tempe,, , ,2023,2,17,6,11123.48,1.26,2980.01,12.57,86.29,15.77,3178,794534,304,2994,748400,286,1053,263136,101,7225,1806070,24909,6.039,6,2023-02-17T06:00:00.000
Tempe,, , ,2023,2,17,7,11343.55,36.39,3151.93,12.34,88.86,16.24,3241,810254,310,3167,791574,303,1033,258162,99,7441,1859990,26305,6.14,6,2023-02-17T07:00:00.000
Tempe,, , ,2023,2,17,8,11782.92,843.5,3151.59,11.51,89.54,16.37,3367,841638,322,3167,791490,303,964,240944,92,7497,1874073,26345,5.9399999999999995,6,2023-02-17T08:00:00.000
Tempe,, , ,2023,2,17,9,12250.2,2642.64,3426.45,10.82,93.73,17.13,3500,875015,334,3443,860519,329,906,226364,87,7849,1961897,28589,5.216,6,2023-02-17T09:00:00.000
Tempe,, , ,2023,2,17,10,12658.13,3835.88,3578.35,10.71,96.84,17.7,3617,904152,346,3596,898667,344,897,224089,86,8109,2026909,29843,4.791,6,2023-02-17T10:00:00.000
Tempe,, , ,2023,2,17,11,12931.25,5785.97,4043.9,9.67,102.32,18.7,3695,923661,353,4063,1015586,388,810,202377,77,8568,2141624,33593,3.88,6,2023-02-17T11:00:00.000
Tempe,, , ,2023,2,17,12,13049.52,6934.64,4410.73,9.48,106.94,19.54,3728,932109,356,4432,1107710,423,794,198411,76,8954,2238231,36539,3.32,6,2023-02-17T12:00:00.000
Tempe,, , ,2023,2,17,13,13006.3,6918.95,4790.11,9.57,111.43,20.37,3716,929022,355,4813,1202989,460,801,200282,77,9331,2332293,39570,3.305,6,2023-02-17T13:00:00.000
Tempe,, , ,2023,2,17,14,12939.5,6634.25,5015.49,8.8,113.13,20.68,3697,924250,353,5040,1259591,481,737,184100,70,9473,2367942,41367,3.424,6,2023-02-17T14:00:00.000
Tempe,, , ,2023,2,17,15,12712.68,4358.35,5096.2,8.78,113.31,20.71,3632,908049,347,5121,1279859,489,735,183716,70,9488,2371623,41991,4.536,6,2023-02-17T15:00:00.000
Tempe,, , ,2023,2,17,16,12552.88,3505.24,5245.46,8.86,114.64,20.95,3587,896634,343,5271,1317345,504,742,185454,71,9599,2399433,43169,4.913,6,2023-02-17T16:00:00.000
Tempe,, , ,2023,2,17,17,12002.42,1472.37,5251.09,8.73,112.69,20.6,3429,857316,328,5276,1318757,504,731,182649,70,9436,2358723,43162,5.718,6,2023-02-17T17:00:00.000
Tempe,, , ,2023,2,17,18,11775.2,250.92,4975.11,9.68,109.56,20.02,3364,841086,321,4999,1249449,478,810,202532,77,9174,2293067,40932,6.258,6,2023-02-17T18:00:00.000
Tempe,, , ,2023,2,17,19,11375.73,1.17,4674.95,10.18,105.09,19.21,3250,812552,311,4697,1174068,449,852,213041,81,8800,2199662,38493,6.176,6,2023-02-17T19:00:00.000
Tempe,, , ,2023,2,17,20,11116.17,1.22,4415.79,10.05,100.97,18.45,3176,794013,303,4437,1108982,424,841,210308,80,8455,2113302,36394,6.035,6,2023-02-17T20:00:00.000
Tempe,, , ,2023,2,17,21,10662.18,1.22,4177.06,9.56,96.06,17.56,3046,761584,291,4197,1049027,401,800,200037,76,8044,2010649,34441,5.789,6,2023-02-17T21:00:00.000
Tempe,, , ,2023,2,17,22,10412.18,1.24,3897.26,9.49,91.79,16.78,2975,743727,284,3916,978758,374,795,198671,76,7686,1921156,32178,5.655,6,2023-02-17T22:00:00.000
Tempe,, , ,2023,2,17,23,10054.59,1.2,3751.8,9.24,88.57,16.19,2873,718185,274,3770,942228,360,774,193335,74,7416,1853749,30980,5.459,6,2023-02-17T23:00:00.000
Tempe,, , ,2023,2,18,0,9826.05,1.22,3788.89,8.95,87.95,16.07,2807,701861,268,3807,951541,364,750,187335,72,7364,1840737,31255,5.335,7,2023-02-18T00:00:00.000
Tempe,, , ,2023,2,18,1,9717.8,1.24,3652.58,9.05,86.04,15.73,2777,694128,265,3670,917309,351,758,189487,72,7205,1800925,30154,5.276,7,2023-02-18T01:00:00.000
Tempe,, , ,2023,2,18,2,9572.92,1.29,3691.78,9.24,86.21,15.76,2735,683780,261,3710,927154,354,774,193383,74,7218,1804317,30454,5.197,7,2023-02-18T02:00:00.000
Tempe,, , ,2023,2,18,3,9510.48,1.25,3691.06,9.06,85.8,15.68,2717,679320,260,3709,926972,354,759,189607,72,7185,1795899,30442,5.163,7,2023-02-18T03:00:00.000
Tempe,, , ,2023,2,18,4,9525.41,1.2,3713.82,9.68,86.74,15.85,2722,680386,260,3732,932689,357,810,202492,77,7263,1815567,30626,5.172,7,2023-02-18T04:00:00.000
Tempe,, , ,2023,2,18,5,9795.01,1.24,3883.32,9.87,89.89,16.43,2799,699644,267,3902,975256,373,827,206611,79,7527,1881510,32008,5.318,7,2023-02-18T05:00:00.000
Tempe,, , ,2023,2,18,6,10158.28,1.22,3798.28,9.95,90.19,16.48,2902,725592,277,3817,953900,365,833,208300,80,7552,1887791,31362,5.515,7,2023-02-18T06:00:00.000
Tempe,, , ,2023,2,18,7,10411.98,48.48,3858.89,10.77,92.61,16.93,2975,743713,284,3877,969121,370,902,225430,86,7754,1938263,31872,5.627,7,2023-02-18T07:00:00.000
Tempe,, , ,2023,2,18,8,10390.85,1277.31,3911.82,9.81,92.2,16.85,2969,742204,284,3931,982413,376,821,205232,78,7721,1929849,32293,4.949,7,2023-02-18T08:00:00.000
Tempe,, , ,2023,2,18,9,10688.8,3378.26,4270.48,9.04,96.75,17.68,3054,763486,292,4291,1072490,410,757,189123,72,8102,2025098,35191,3.9699999999999998,7,2023-02-18T09:00:00.000
Tempe,, , ,2023,2,18,10,11217.77,5025.44,4818.37,8.06,104.16,19.04,3205,801270,306,4842,1210085,463,675,168708,64,8722,2180063,39624,3.362,7,2023-02-18T10:00:00.000
Tempe,, , ,2023,2,18,11,11638.4,7454.51,5403.81,7.93,112.49,20.56,3325,831315,318,5430,1357113,519,664,165908,63,9419,2354336,44348,2.271,7,2023-02-18T11:00:00.000
Tempe,, , ,2023,2,18,12,11814.85,8371.47,5876.41,7.46,118.29,21.62,3376,843918,323,5905,1475802,564,625,156164,60,9905,2475885,48146,1.87,7,2023-02-18T12:00:00.000
Tempe,, , ,2023,2,18,13,11871.43,8505.75,6323.79,7.44,123.84,22.63,3392,847959,324,6354,1588156,607,623,155811,60,10369,2591926,51730,1.827,7,2023-02-18T13:00:00.000
Tempe,, , ,2023,2,18,14,11796.58,7921.55,6248.21,7.08,122.31,22.36,3370,842613,322,6278,1569175,600,593,148273,57,10242,2560062,51119,2.104,7,2023-02-18T14:00:00.000
Tempe,, , ,2023,2,18,15,11668.8,6896.86,6380.13,6.89,123.27,22.53,3334,833486,319,6411,1602306,612,577,144245,55,10322,2580037,52162,2.591,7,2023-02-18T15:00:00.000
Tempe,, , ,2023,2,18,16,11544.05,5057.35,6510.7,6.91,124.43,22.74,3298,824575,315,6542,1635098,625,578,144560,55,10419,2604233,53194,3.5220000000000002,7,2023-02-18T16:00:00.000
Tempe,, , ,2023,2,18,17,11333.63,2495.43,6314.95,7.01,121.46,22.2,3238,809545,309,6345,1585936,606,587,146701,56,10170,2542182,51608,4.799,7,2023-02-18T17:00:00.000
Tempe,, , ,2023,2,18,18,11178.38,676.63,6020.68,7.45,117.84,21.54,3194,798456,305,6050,1512032,578,624,155844,60,9867,2466332,49239,5.702,7,2023-02-18T18:00:00.000
Tempe,, , ,2023,2,18,19,11098.57,193.39,5475.25,7.6899999999999995,111.26,20.33,3171,792756,303,5502,1375055,526,644,160901,62,9316,2328712,44868,5.922,7,2023-02-18T19:00:00.000
Tempe,, , ,2023,2,18,20,10759.13,1.2,5249.22,7.98,107.68,19.68,3074,768509,294,5274,1318288,504,668,167025,64,9017,2253822,43027,5.842,7,2023-02-18T20:00:00.000
Tempe,, , ,2023,2,18,21,10479.88,1.19,5041.45,8.23,104.49,19.1,2994,748563,286,5066,1266108,484,690,172338,66,8749,2187009,41338,5.688,7,2023-02-18T21:00:00.000
Tempe,, , ,2023,2,18,22,10142.83,1.2,4842.62,7.91,100.63,18.39,2898,724488,277,4866,1216175,465,663,165594,63,8426,2106256,39715,5.507,7,2023-02-18T22:00:00.000
Tempe,, , ,2023,2,18,23,9857.19,1.19,4449.22,8,95.02,17.37,2816,704085,269,4471,1117376,427,670,167344,64,7957,1988805,36541,5.352,7,2023-02-18T23:00:00.000
Tempe,, , ,2023,2,19,0,9662.7,1.22,4174.38,7.76,90.82,16.6,2761,690193,264,4194,1048353,401,649,162305,62,7605,1900850,34323,5.246,1,2023-02-19T00:00:00.000
Tempe,, , ,2023,2,19,1,9450.92,1.25,3756.64,8.15,85.48,15.62,2700,675066,258,3775,943443,361,683,170662,65,7158,1789171,30961,5.131,1,2023-02-19T01:00:00.000
Tempe,, , ,2023,2,19,2,9316.66,1.25,3768.18,8.04,85.04,15.54,2662,665476,254,3786,946341,362,673,168191,64,7121,1780008,31040,5.058,1,2023-02-19T02:00:00.000
Tempe,, , ,2023,2,19,3,9273.7,1.24,3959.27,8.15,87.3,15.96,2650,662407,253,3978,994331,380,682,170576,65,7310,1827314,32565,5.035,1,2023-02-19T03:00:00.000
Tempe,, , ,2023,2,19,4,9315.11,1.24,3981.6,8.64,88.2,16.12,2661,665366,254,4001,999939,382,723,180828,69,7386,1846133,32748,5.058,1,2023-02-19T04:00:00.000
Tempe,, , ,2023,2,19,5,9600.98,1.24,4138.51,8.62,91.04,16.64,2743,685785,262,4158,1039344,397,722,180345,69,7623,1905474,34030,5.213,1,2023-02-19T05:00:00.000
Tempe,, , ,2023,2,19,6,9929.02,1.21,4089.88,8.98,91.93,16.8,2837,709216,271,4110,1027133,393,752,187877,72,7698,1924226,33673,5.391,1,2023-02-19T06:00:00.000
Tempe,, , ,2023,2,19,7,10019.24,18.56,4097.23,9.36,92.71,16.95,2863,715660,273,4117,1028980,393,784,195867,75,7763,1940506,33741,5.43,1,2023-02-19T07:00:00.000
Tempe,, , ,2023,2,19,8,10091.85,637.11,4082.92,8.69,92.12,16.84,2883,720847,275,4103,1025385,392,727,181816,70,7713,1928048,33633,5.134,1,2023-02-19T08:00:00.000
Tempe,, , ,2023,2,19,9,10431.8,2257.85,4389.21,8.13,96.39,17.62,2981,745129,285,4410,1102306,421,681,170113,65,8071,2017547,36116,4.439,1,2023-02-19T09:00:00.000
Tempe,, , ,2023,2,19,10,10682.1,3201.27,4880.56,7.59,102.61,18.75,3052,763007,292,4904,1225703,469,636,158859,61,8592,2147569,40071,4.062,1,2023-02-19T10:00:00.000
Tempe,, , ,2023,2,19,11,11042,4647.09,5320.53,6.95,108.48,19.83,3155,788715,301,5346,1336198,511,582,145526,56,9083,2270438,43625,3.472,1,2023-02-19T11:00:00.000
Tempe,, , ,2023,2,19,12,11262.2,5182.64,5874.91,6.9399999999999995,115.87,21.18,3218,804443,307,5903,1475425,564,581,145224,56,9702,2425092,48081,3.301,1,2023-02-19T12:00:00.000
Tempe,, , ,2023,2,19,13,11386.15,5438.02,6397.3,6.5600000000000005,122.18,22.33,3253,813297,311,6428,1606617,614,549,137286,52,10231,2557200,52272,3.23,1,2023-02-19T13:00:00.000
Tempe,, , ,2023,2,19,14,11408.95,4759.96,6599.58,6.35,124.47,22.75,3260,814925,311,6631,1657418,634,532,132883,51,10423,2605226,53892,3.61,1,2023-02-19T14:00:00.000
Tempe,, , ,2023,2,19,15,11426.42,4481.48,6634.33,6.37,124.97,22.84,3265,816174,312,6666,1666146,637,534,133384,51,10465,2615704,54172,3.771,1,2023-02-19T15:00:00.000
Tempe,, , ,2023,2,19,16,11262.98,2555.91,6527.53,6.38,123.14,22.51,3218,804499,307,6559,1639323,627,534,133581,51,10311,2577402,53302,4.728,1,2023-02-19T16:00:00.000
Tempe,, , ,2023,2,19,17,11129.17,1061.36,6355.95,6.96,121.2,22.15,3180,794941,304,6387,1596233,610,583,145597,56,10149,2536771,51916,5.467,1,2023-02-19T17:00:00.000
Tempe,, , ,2023,2,19,18,11110.78,231.89,6065.74,7.2,117.9,21.55,3175,793627,303,6095,1523351,582,603,150635,58,9872,2467614,49593,5.907,1,2023-02-19T18:00:00.000
Tempe,, , ,2023,2,19,19,11026.92,1.17,5809.76,7.19,114.53,20.93,3151,787638,301,5838,1459063,558,602,150418,57,9590,2397119,47537,5.986,1,2023-02-19T19:00:00.000
Tempe,, , ,2023,2,19,20,10760.23,1.12,5264.06,7.63,107.51,19.65,3074,768588,294,5289,1322017,505,639,159631,61,9002,2250235,43146,5.842,1,2023-02-19T20:00:00.000
Tempe,, , ,2023,2,19,21,10566.75,1.13,5064.69,7.86,104.69,19.13,3019,754768,288,5089,1271946,486,658,164499,63,8766,2191213,41533,5.737,1,2023-02-19T21:00:00.000
Tempe,, , ,2023,2,19,22,10318.9,1.18,4886.19,7.74,101.58,18.57,2948,737065,282,4910,1227117,469,648,161972,62,8506,2126153,40081,5.604,1,2023-02-19T22:00:00.000
Tempe,, , ,2023,2,19,23,9907.98,1.17,4592.84,7.64,96.56,17.65,2831,707713,270,4615,1153447,441,640,159868,61,8085,2021028,37695,5.379,1,2023-02-19T23:00:00.000
Tempe,, , ,2023,2,20,0,9610.23,1.19,4316.52,8.01,92.6,16.93,2746,686446,262,4337,1084051,414,671,167714,64,7754,1938211,35455,5.218,2,2023-02-20T00:00:00.000
Tempe,, , ,2023,2,20,1,9472.97,1.22,3879.87,7.97,86.85,15.87,2707,676641,259,3899,974391,372,667,166820,64,7273,1817852,31949,5.143,2,2023-02-20T01:00:00.000
Tempe,, , ,2023,2,20,2,9548.3,1.23,3839.36,8.04,86.7,15.85,2728,682021,261,3858,964217,369,674,168356,64,7260,1814595,31632,5.184,2,2023-02-20T02:00:00.000
Tempe,, , ,2023,2,20,3,9396,1.22,3812.81,7.8100000000000005,85.63,15.65,2685,671143,256,3831,957549,366,654,163506,63,7170,1792198,31405,5.101,2,2023-02-20T03:00:00.000
Tempe,, , ,2023,2,20,4,9608.1,1.22,3785.81,8.71,86.92,15.89,2745,686293,262,3804,950767,363,729,182192,70,7278,1819252,31210,5.216,2,2023-02-20T04:00:00.000
Tempe,, , ,2023,2,20,5,10077.49,1.34,3968.8,9.28,91.29,16.68,2879,719821,275,3988,996724,381,777,194166,74,7644,1910711,32719,5.471,2,2023-02-20T05:00:00.000
Tempe,, , ,2023,2,20,6,10565.63,1.29,3970.75,9.76,93.46,17.08,3019,754688,288,3990,997214,381,817,204174,78,7826,1956076,32781,5.736,2,2023-02-20T06:00:00.000
Tempe,, , ,2023,2,20,7,10968.63,31.37,4016.73,10.34,95.97,17.54,3134,783474,299,4036,1008762,386,866,216381,83,8036,2008616,33188,5.939,2,2023-02-20T07:00:00.000
Tempe,, , ,2023,2,20,8,11359.07,1323.25,4215.17,9.27,98.61,18.02,3245,811363,310,4235,1058597,405,776,193977,74,8257,2063937,34813,5.449,2,2023-02-20T08:00:00.000
Tempe,, , ,2023,2,20,9,11875.1,3394.82,4655.45,8.38,104.77,19.15,3393,848222,324,4678,1169170,447,702,175467,67,8773,2192859,38384,4.605,2,2023-02-20T09:00:00.000
Tempe,, , ,2023,2,20,10,12583.93,5036.61,6035.29,7.04,122.4,22.37,3595,898852,344,6064,1515703,579,589,147324,56,10249,2561879,49491,4.098,2,2023-02-20T10:00:00.000
Tempe,, , ,2023,2,20,11,13100.75,7034.16,6556.72,6.41,129.79,23.72,3743,935768,358,6588,1646655,629,537,134102,51,10868,2716526,53712,3.294,2,2023-02-20T11:00:00.000
Tempe,, , ,2023,2,20,12,13300.92,7780.63,6973.61,6.02,135.09,24.69,3800,950066,363,7007,1751352,669,504,125934,48,11311,2827352,57066,2.997,2,2023-02-20T12:00:00.000
Tempe,, , ,2023,2,20,13,13306.33,7834.27,7439.1,6.07,140.74,25.72,3802,950452,363,7475,1868257,714,508,126991,49,11785,2945700,60791,2.971,2,2023-02-20T13:00:00.000
Tempe,, , ,2023,2,20,14,13354.9,7730.55,7723.33,5.91,144.16,26.35,3816,953922,365,7761,1939636,741,495,123650,47,12071,3017209,63069,3.054,2,2023-02-20T14:00:00.000
Tempe,, , ,2023,2,20,15,13086.5,5244.48,7924.77,5.84,145.59,26.61,3739,934750,357,7963,1990226,761,489,122196,47,12191,3047172,64655,4.26,2,2023-02-20T15:00:00.000
Tempe,, , ,2023,2,20,16,12821.75,3386.04,7836.78,6.15,143.95,26.31,3663,915840,350,7875,1968128,752,515,128802,49,12053,3012770,63925,5.124,2,2023-02-20T16:00:00.000
Tempe,, , ,2023,2,20,17,12269.97,1259.6,7706.64,6.36,140.71,25.72,3506,876427,335,7744,1935446,740,533,133122,51,11782,2944995,62831,5.979,2,2023-02-20T17:00:00.000
Tempe,, , ,2023,2,20,18,12102.73,361.88,7222.27,6.36,134.32,24.55,3458,864481,330,7257,1813800,693,532,133011,51,11247,2811292,58940,6.375,2,2023-02-20T18:00:00.000
Tempe,, , ,2023,2,20,19,11726.88,1.07,7030.99,6.38,130.77,23.9,3351,837634,320,7065,1765762,675,534,133574,51,10950,2736971,57374,6.367,2,2023-02-20T19:00:00.000
Tempe,, , ,2023,2,20,20,11363.13,1.15,6609.95,6.4,124.49,22.75,3247,811652,310,6642,1660023,635,536,133957,51,10424,2605632,53971,6.17,2,2023-02-20T20:00:00.000
Tempe,, , ,2023,2,20,21,11115.42,1.09,6219.05,6.54,119.1,21.77,3176,793959,303,6249,1561852,597,548,136894,52,9973,2492705,50820,6.035,2,2023-02-20T21:00:00.000
Tempe,, , ,2023,2,20,22,10857.2,1.13,5836.49,6.27,113.35,20.72,3102,775515,296,5865,1465775,560,525,131131,50,9491,2372420,47735,5.895,2,2023-02-20T22:00:00.000
Tempe,, , ,2023,2,20,23,10390.4,1.13,5580.3,5.96,108.38,19.81,2969,742172,284,5607,1401435,536,499,124728,48,9075,2268335,45640,5.641,2,2023-02-20T23:00:00.000
Tempe,, , ,2023,2,21,0,10030.29,1.16,5284.7,5.84,103.48,18.91,2866,716450,274,5310,1327198,507,489,122264,47,8665,2165913,43241,5.446,3,2023-02-21T00:00:00.000
Tempe,, , ,2023,2,21,1,9976.22,1.19,5059.37,5.9,100.66,18.4,2850,712587,272,5084,1270610,486,494,123562,47,8428,2106760,41433,5.417,3,2023-02-21T01:00:00.000
Tempe,, , ,2023,2,21,2,9779.92,1.28,4683.51,5.9399999999999995,95.51,17.46,2794,698566,267,4706,1176216,450,497,124276,48,7998,1999058,38407,5.31,3,2023-02-21T02:00:00.000
Tempe,, , ,2023,2,21,3,9632.24,1.21,4406.11,6.25,91.99,16.81,2752,688017,263,4427,1106551,423,523,130730,50,7702,1925298,36174,5.23,3,2023-02-21T03:00:00.000
Tempe,, , ,2023,2,21,4,9681.79,1.25,4341.97,7.37,92.51,16.91,2766,691557,264,4363,1090443,417,617,154224,59,7746,1936224,35666,5.257,3,2023-02-21T04:00:00.000
Tempe,, , ,2023,2,21,5,10160.14,1.22,4473.01,8.2,96.54,17.64,2903,725724,277,4495,1123351,429,686,171548,66,8084,2020623,36760,5.516,3,2023-02-21T05:00:00.000
Tempe,, , ,2023,2,21,6,10704.77,1.31,4589.3,8.75,100.35,18.34,3059,764627,292,4611,1152557,441,733,183215,70,8403,2100399,37743,5.812,3,2023-02-21T06:00:00.000
Tempe,, , ,2023,2,21,7,11069.75,12.83,4529.93,8.79,100.92,18.45,3163,790697,302,4552,1137647,435,736,183959,70,8451,2112303,37303,6.003,3,2023-02-21T07:00:00.000
Tempe,, , ,2023,2,21,8,11442.3,253.06,4663.43,8.68,103.68,18.95,3269,817307,312,4686,1171174,448,727,181665,69,8682,2170147,38407,6.075,3,2023-02-21T08:00:00.000
Tempe,, , ,2023,2,21,9,12012.92,671.22,4730.7,8.03,105.79,19.33,3432,858066,328,4753,1188069,454,672,168024,64,8858,2214159,38999,6.16,3,2023-02-21T09:00:00.000
Tempe,, , ,2023,2,21,10,12500.73,734.57,4655.79,7.95,106.47,19.46,3572,892909,341,4678,1169255,447,665,166325,64,8915,2228490,38447,6.389,3,2023-02-21T10:00:00.000
Tempe,, , ,2023,2,21,11,12798.2,2234.34,4899.58,7.99,110.46,20.19,3657,914158,349,4923,1230480,470,669,167278,64,9249,2311916,40426,5.736,3,2023-02-21T11:00:00.000
Tempe,, , ,2023,2,21,12,13049.02,3300.3,5253.18,7.38,114.95,21.01,3728,932074,356,5278,1319283,504,618,154533,59,9625,2405890,43279,5.293,3,2023-02-21T12:00:00.000
Tempe,, , ,2023,2,21,13,13240.25,3889.87,5623.36,7.08,119.74,21.88,3783,945733,361,5650,1412249,540,593,148181,57,10026,2506163,46258,5.077,3,2023-02-21T13:00:00.000
Tempe,, , ,2023,2,21,14,13402.3,6055.48,6143.8,6.48,125.94,23.02,3829,957308,366,6173,1542955,590,543,135626,52,10545,2635888,50437,3.989,3,2023-02-21T14:00:00.000
Tempe,, , ,2023,2,21,15,13167.57,4880.1,6325.01,6.43,127.26,23.26,3762,940541,359,6355,1588464,607,538,134506,51,10656,2663511,51865,4.5,3,2023-02-21T15:00:00.000
Tempe,, , ,2023,2,21,16,12805.8,3304.23,6523.74,6.44,128.42,23.47,3659,914700,350,6555,1638371,626,539,134680,51,10753,2687752,53420,5.159,3,2023-02-21T16:00:00.000
Tempe,, , ,2023,2,21,17,12309.15,1249.27,6222.6,6.79,123.47,22.57,3517,879225,336,6253,1562744,597,569,142181,54,10338,2584151,50963,6.005,3,2023-02-21T17:00:00.000
Tempe,, , ,2023,2,21,18,11976.5,253.11,6040.17,7.09,120.44,22.01,3422,855465,327,6069,1516929,580,594,148346,57,10085,2520739,49472,6.366,3,2023-02-21T18:00:00.000
Tempe,, , ,2023,2,21,19,11571.48,1.1400000000000001,5710.82,7.91,115.93,21.19,3306,826534,316,5738,1434217,548,663,165627,63,9707,2426378,46798,6.283,3,2023-02-21T19:00:00.000
Tempe,, , ,2023,2,21,20,11213.38,1.12,5295.64,8.03,109.84,20.07,3204,800956,306,5321,1329946,508,672,168032,64,9197,2298934,43442,6.088,3,2023-02-21T20:00:00.000
Tempe,, , ,2023,2,21,21,10973.52,1.18,5086.3,8.18,106.66,19.49,3135,783824,300,5111,1277374,488,685,171288,65,8931,2232485,41745,5.958,3,2023-02-21T21:00:00.000
Tempe,, , ,2023,2,21,22,10695.1,1.19,4503.73,8.53,99.07,18.11,3056,763936,292,4525,1131066,432,715,178583,68,8296,2073586,37057,5.809,3,2023-02-21T22:00:00.000
Tempe,, , ,2023,2,21,23,10388.15,1.2,4351.99,7.9399999999999995,95.61,17.47,2968,742011,284,4373,1092958,418,665,166198,64,8006,2001167,35814,5.64,3,2023-02-21T23:00:00.000
Tempe,, , ,2023,2,22,0,10018.77,1.19,4247.37,7.67,92.82,16.96,2863,715627,273,4268,1066685,408,642,160447,61,7772,1942759,34941,5.44,4,2023-02-22T00:00:00.000
Tempe,, , ,2023,2,22,1,9687.95,1.2,4281.52,7.66,92.1,16.83,2768,691997,264,4302,1075260,411,642,160385,61,7712,1927642,35183,5.26,4,2023-02-22T01:00:00.000
Tempe,, , ,2023,2,22,2,9677.35,1.21,4224.47,7.68,91.4,16.7,2765,691240,264,4245,1060932,406,643,160785,61,7653,1912958,34725,5.254,4,2023-02-22T02:00:00.000
Tempe,, , ,2023,2,22,3,9644.05,1.25,4064.85,7.99,89.67,16.39,2755,688861,263,4084,1020847,390,669,167187,64,7509,1876895,33445,5.236,4,2023-02-22T03:00:00.000
Tempe,, , ,2023,2,22,4,9763.02,1.23,4080.1,8.26,90.54,16.55,2789,697359,267,4100,1024677,392,692,172900,66,7581,1894936,33579,5.301,4,2023-02-22T04:00:00.000
Tempe,, , ,2023,2,22,5,10209.81,1.23,4206.79,9.03,94.35,17.24,2917,729272,279,4227,1056494,404,756,189011,72,7900,1974777,34635,5.543,4,2023-02-22T05:00:00.000
Tempe,, , ,2023,2,22,6,10788.17,1.29,4323.47,9.38,98.07,17.92,3082,770584,294,4344,1085798,415,786,196339,75,8212,2052721,35624,5.857,4,2023-02-22T06:00:00.000
Tempe,, , ,2023,2,22,7,11147.05,7.38,3914.09,10.51,95.51,17.46,3185,796218,304,3933,982983,376,880,219886,84,7998,1999087,32384,6.049,4,2023-02-22T07:00:00.000
Tempe,, , ,2023,2,22,8,11529.95,202.81,3866.41,10.79,96.52,17.64,3294,823568,315,3885,971011,371,903,225733,86,8082,2020313,32039,6.151,4,2023-02-22T08:00:00.000
Tempe,, , ,2023,2,22,9,12102.78,2970.51,4031.36,10.41,100.09,18.29,3458,864484,330,4051,1012436,387,872,217947,83,8381,2094868,33414,4.959,4,2023-02-22T09:00:00.000
Tempe,, , ,2023,2,22,10,12324.82,3303.8,4202.08,10.23,102.7,18.77,3521,880345,336,4222,1055310,403,856,214012,82,8600,2149667,34801,4.898,4,2023-02-22T10:00:00.000
Tempe,, , ,2023,2,22,11,13100.83,6227.78,4336.04,10.09,106.82,19.52,3743,935774,358,4357,1088952,416,845,211100,81,8945,2235826,35947,3.733,4,2023-02-22T11:00:00.000
Tempe,, , ,2023,2,22,12,13372.2,8587.95,4470.8,9.28,108.56,19.84,3821,955158,365,4492,1122795,429,777,194292,74,9090,2272245,37051,2.598,4,2023-02-22T12:00:00.000
Tempe,, , ,2023,2,22,13,13430.38,7216.57,4537.53,9.42,109.69,20.05,3837,959313,367,4559,1139555,436,789,197080,75,9185,2295948,37590,3.371,4,2023-02-22T13:00:00.000
Tempe,, , ,2023,2,22,14,13363.67,8168.51,4732.57,8.76,111.15,20.31,3818,954549,365,4755,1188538,454,733,183275,70,9307,2326362,39144,2.8209999999999997,4,2023-02-22T14:00:00.000
Tempe,, , ,2023,2,22,15,13274.28,7285.49,4761.95,8.99,111.42,20.37,3793,948163,362,4785,1195917,457,753,188093,72,9330,2332173,39371,3.252,4,2023-02-22T15:00:00.000
Tempe,, , ,2023,2,22,16,12813.48,4158.36,4698.61,9.08,109.18,19.96,3661,915249,350,4721,1180010,451,760,190034,73,9143,2285293,38820,4.7,4,2023-02-22T16:00:00.000
Tempe,, , ,2023,2,22,17,12328.17,2174.63,4605.49,9.27,106.6,19.48,3522,880584,337,4628,1156622,442,776,194021,74,8926,2231228,38028,5.513,4,2023-02-22T17:00:00.000
Tempe,, , ,2023,2,22,18,11982.38,572.06,4420.16,10.2,104.13,19.03,3424,855884,327,4441,1110078,424,854,213544,82,8719,2179506,36512,6.196,4,2023-02-22T18:00:00.000
Tempe,, , ,2023,2,22,19,11704.1,45.35,4120.7,10.63,100.01,18.28,3344,836007,319,4141,1034874,396,890,222463,85,8375,2093345,34090,6.331,4,2023-02-22T19:00:00.000
Tempe,, , ,2023,2,22,20,11334.88,1.2,3889.48,10.54,95.89,17.53,3239,809634,309,3908,976805,373,882,220494,84,8029,2006933,32205,6.154,4,2023-02-22T20:00:00.000
Tempe,, , ,2023,2,22,21,10935.63,1.23,4074.82,10.36,96.58,17.65,3124,781116,299,4094,1023351,391,868,216917,83,8087,2021385,33649,5.938,4,2023-02-22T21:00:00.000
Tempe,, , ,2023,2,22,22,10622.23,1.22,3793.48,10.12,91.89,16.79,3035,758731,290,3812,952695,364,848,211856,81,7694,1923281,31368,5.767,4,2023-02-22T22:00:00.000
