campus,bldgno,bldgname,tstamp,Year,Month,Day,Hour,KW,KWS,CHWTON,HTmmBTU,Combined mmBTU,Combined Tons Carbon,KW#Houses,KWlightbulbs,KWgalsgas,CHWTON#Houses,CHWTONlightbulbs,CHWTONgalsgas,HTmmBTU#Houses,HTmmBTUlightbulbs,HTmmBTUgalsgas,Total#Houses,Totallightbulbs,Totalgalsgas,GHG,DOW,tstamp2
Tempe,, , ,2021,8,4,15,25264.97,6634.48,13522.88,4.49,252.97,46.23,7219,1804642,690,13588,3396135,1298,376,93926,36,21182,5294702,110608,10.118,4,2021-08-04T15:00:00.000
Tempe,, , ,2021,8,4,16,24874.53,5323.08,13523.33,4.26,251.42,45.95,7107,1776752,679,13588,3396248,1298,357,89232,34,21052,5262232,110575,10.616,4,2021-08-04T16:00:00.000
Tempe,, , ,2021,8,4,17,24159.05,3208.43,13341.35,4.31,246.84,45.11,6903,1725647,659,13406,3350547,1281,361,90253,34,20669,5166446,109050,11.375,4,2021-08-04T17:00:00.000
Tempe,, , ,2021,8,4,18,23012.08,1175.93,12853.25,4.18,236.93,43.3,6575,1643720,628,12915,3227965,1234,350,87386,33,19840,4959071,105035,11.858,4,2021-08-04T18:00:00.000
Tempe,, , ,2021,8,4,19,21839.05,192.87,12011.95,4.15,222.81,40.72,6240,1559933,596,12070,3016681,1153,348,86870,33,18657,4663484,98192,11.755,4,2021-08-04T19:00:00.000
Tempe,, , ,2021,8,4,20,20994.83,2.7,11295.1,4.25,211.43,38.64,5999,1499631,573,11349,2836651,1084,356,88984,34,17704,4425266,92376,11.398,4,2021-08-04T20:00:00.000
Tempe,, , ,2021,8,4,21,19874.9,1.2,10708.9,4.42,200.74,36.69,5679,1419636,543,10760,2689433,1028,370,92485,35,16809,4201555,87579,10.791,4,2021-08-04T21:00:00.000
Tempe,, , ,2021,8,4,22,24945.13,1.2,10316.25,4.4,213.31,38.99,7127,1781795,681,10366,2590823,990,368,92070,35,17861,4464689,84925,13.544,4,2021-08-04T22:00:00.000
Tempe,, , ,2021,8,4,23,24139.6,1.7,10223.92,4.59,209.64,38.32,6897,1724258,659,10273,2567637,981,384,95990,37,17554,4387884,84109,13.105,4,2021-08-04T23:00:00.000
Tempe,, , ,2021,8,5,0,23709.53,3.38,9654.85,4.66,201.42,36.81,6774,1693538,647,9701,2424720,927,390,97560,37,16866,4215819,79515,12.87,5,2021-08-05T00:00:00.000
Tempe,, , ,2021,8,5,1,23326.05,4.19,9227.06,4.5600000000000005,194.88,35.62,6665,1666147,637,9271,2317283,886,382,95520,37,16318,4078950,76056,12.661,5,2021-08-05T01:00:00.000
Tempe,, , ,2021,8,5,2,23527.02,8.28,9551.64,4.6,199.5,36.46,6722,1680502,642,9598,2398799,917,386,96361,37,16705,4175663,78672,12.771,5,2021-08-05T02:00:00.000
Tempe,, , ,2021,8,5,3,23162.7,9.65,9720.74,4.59,200.28,36.6,6618,1654479,632,9768,2441267,933,385,96111,37,16770,4191857,79990,12.572,5,2021-08-05T03:00:00.000
Tempe,, , ,2021,8,5,4,23420.5,8.86,10028.34,4.72,204.98,37.46,6692,1672894,639,10077,2518517,963,395,98818,38,17164,4290229,82475,12.71,5,2021-08-05T04:00:00.000
Tempe,, , ,2021,8,5,5,24823.05,5.9,11041.48,5.27,222.47,40.66,7092,1773076,678,11095,2772956,1060,441,110322,42,18628,4656354,90715,13.475,5,2021-08-05T05:00:00.000
Tempe,, , ,2021,8,5,6,26629.53,143.91,12745.85,4.77,248.58,45.43,7608,1902110,727,12807,3200993,1224,399,99726,38,20815,5202829,104523,14.381,5,2021-08-05T06:00:00.000
Tempe,, , ,2021,8,5,7,26236.7,1406.66,13436.7,4.62,255.39,46.68,7496,1874051,716,13501,3374493,1290,387,96729,37,21385,5345273,110012,13.481,5,2021-08-05T07:00:00.000
Tempe,, , ,2021,8,5,8,26742.97,3573.11,14022.4,4.67,264.19,48.28,7641,1910213,730,14090,3521586,1346,391,97668,37,22122,5529467,114747,12.58,5,2021-08-05T08:00:00.000
Tempe,, , ,2021,8,5,9,28629.18,5242.81,15059.55,4.42,282.83,51.69,8180,2044942,781,15132,3782055,1446,370,92598,35,23682,5919595,123225,12.7,5,2021-08-05T09:00:00.000
Tempe,, , ,2021,8,5,10,29533.22,6835.6,15593.42,4.34,292.23,53.41,8438,2109517,806,15669,3916133,1497,363,90773,35,24470,6116423,127583,12.323,5,2021-08-05T10:00:00.000
Tempe,, , ,2021,8,5,11,27282.65,7924.4,15863.45,4.47,287.93,52.62,7795,1948761,745,15940,3983947,1523,375,93638,36,24110,6026346,129527,10.511,5,2021-08-05T11:00:00.000
Tempe,, , ,2021,8,5,12,27040.05,8342.48,15614.88,4.71,284.35,51.97,7726,1931433,738,15690,3921520,1499,394,98469,38,23810,5951421,127515,10.153,5,2021-08-05T12:00:00.000
Tempe,, , ,2021,8,5,13,26916.13,8293.88,15635.65,4.77,284.24,51.95,7690,1922581,735,15711,3926737,1501,400,99924,38,23801,5949243,127669,10.112,5,2021-08-05T13:00:00.000
Tempe,, , ,2021,8,5,14,26813.6,7193.93,15782.52,4.86,285.74,52.22,7661,1915258,732,15859,3963623,1515,407,101649,39,23926,5980530,128834,10.653,5,2021-08-05T14:00:00.000
Tempe,, , ,2021,8,5,15,26874.63,6478.62,15863.6,4.47,286.53,52.37,7678,1919617,734,15940,3983985,1523,374,93545,36,23993,5997146,129489,11.075,5,2021-08-05T15:00:00.000
Tempe,, , ,2021,8,5,16,26443.05,5332.53,15684.3,4.57,283.01,51.72,7555,1888790,722,15760,3938955,1506,382,95592,37,23697,5923337,128013,11.461,5,2021-08-05T16:00:00.000
Tempe,, , ,2021,8,5,17,25862.55,3234.39,15359.3,4.2,276.76,50.58,7389,1847326,706,15433,3857335,1474,352,87992,34,23175,5792653,125357,12.287,5,2021-08-05T17:00:00.000
Tempe,, , ,2021,8,5,18,24473.13,1083.84,14608.83,4.15,262.96,48.06,6992,1748081,668,14679,3668860,1402,347,86803,33,22019,5503745,119220,12.702,5,2021-08-05T18:00:00.000
Tempe,, , ,2021,8,5,19,24188,167.93,14032.85,4.29,255.22,46.65,6911,1727715,660,14100,3524210,1347,359,89768,34,21370,5341693,114585,13.041,5,2021-08-05T19:00:00.000
Tempe,, , ,2021,8,5,20,22621.47,0.82,13236.47,4.25,240.28,43.91,6463,1615820,617,13300,3324208,1271,356,88984,34,20120,5029013,108063,12.283,5,2021-08-05T20:00:00.000
Tempe,, , ,2021,8,5,21,24244.77,1.05,12479.6,4.37,236.85,43.29,6927,1731770,662,12540,3134127,1198,366,91394,35,19832,4957291,102164,13.165,5,2021-08-05T21:00:00.000
Tempe,, , ,2021,8,5,22,27466.45,1.58,12202.63,4.33,244.48,44.68,7848,1961890,750,12261,3064567,1171,363,90638,35,20472,5117096,100258,14.914,5,2021-08-05T22:00:00.000
Tempe,, , ,2021,8,5,23,26477.52,2.43,11871.73,4.54,237.34,43.38,7565,1891253,723,11929,2981465,1140,380,94971,36,19874,4967689,97516,14.376,5,2021-08-05T23:00:00.000
Tempe,, , ,2021,8,6,0,26380.28,3.02,11912.15,4.39,237.35,43.38,7537,1884306,720,11970,2991617,1144,367,91839,35,19874,4967762,97830,14.322,6,2021-08-06T00:00:00.000
Tempe,, , ,2021,8,6,1,26171.25,3.89,11689.15,4.67,234.24,42.81,7478,1869376,714,11745,2935613,1122,391,97743,37,19614,4902732,96026,14.209,6,2021-08-06T01:00:00.000
Tempe,, , ,2021,8,6,2,25946.5,5.91,11623.2,4.61,232.62,42.52,7413,1853322,708,11679,2919050,1116,386,96430,37,19478,4868803,95477,14.088,6,2021-08-06T02:00:00.000
Tempe,, , ,2021,8,6,3,25396.57,8.55,11555.17,4.5600000000000005,229.88,42.01,7256,1814042,693,11611,2901967,1109,382,95357,36,19249,4811366,94880,13.786,6,2021-08-06T03:00:00.000
