campus,bldgno,bldgname,tstamp,Year,Month,Day,Hour,KW,KWS,CHWTON,HTmmBTU,Combined mmBTU,Combined Tons Carbon,KW#Houses,KWlightbulbs,KWgalsgas,CHWTON#Houses,CHWTONlightbulbs,CHWTONgalsgas,HTmmBTU#Houses,HTmmBTUlightbulbs,HTmmBTUgalsgas,Total#Houses,Totallightbulbs,Totalgalsgas,GHG,DOW,tstamp2
Tempe,, , ,2022,6,23,22,23823.73,40.25,8979.46,3.96,193,35.27,6807,1701695,650,9023,2255101,862,331,82787,32,16161,4039583,74123,12.916,5,2022-06-23T22:00:00.000
Tempe,, , ,2022,6,23,23,22831.3,40.26,8241.35,3.85,180.65,33.02,6523,1630808,623,8281,2069731,791,322,80555,31,15127,3781094,68123,12.386,5,2022-06-23T23:00:00.000
Tempe,, , ,2022,6,24,0,21606.72,40.28,7498.53,3.8,167.51,30.62,6173,1543338,590,7535,1883182,720,318,79550,30,14026,3506070,62063,11.713,6,2022-06-24T00:00:00.000
Tempe,, , ,2022,6,24,1,21605.45,40.4,7363.97,4.05,166.14,30.37,6173,1543247,590,7399,1849386,707,339,84782,32,13912,3477415,60986,11.711,6,2022-06-24T01:00:00.000
Tempe,, , ,2022,6,24,2,21974.75,40.51,7451.22,3.83,168.22,30.75,6279,1569626,600,7487,1871299,715,320,80083,31,14086,3521007,61719,11.908,6,2022-06-24T02:00:00.000
Tempe,, , ,2022,6,24,3,21304.15,40.84,7559.79,4.05,167.46,30.61,6087,1521726,582,7596,1898566,726,339,84804,32,14022,3505095,62524,11.545,6,2022-06-24T03:00:00.000
Tempe,, , ,2022,6,24,4,21495.78,40.29,8066.3,4.04,174.19,31.84,6142,1535413,587,8105,2025771,774,339,84614,32,14585,3645798,66594,11.652,6,2022-06-24T04:00:00.000
Tempe,, , ,2022,6,24,5,22401.52,66.2,8911.74,4.11,187.48,34.27,6400,1600110,611,8955,2238094,856,344,85949,33,15699,3924153,73445,12.127,6,2022-06-24T05:00:00.000
Tempe,, , ,2022,6,24,6,23257.7,527.41,9571.3,4.12,198.34,36.25,6645,1661265,635,9617,2403738,919,345,86242,33,16608,4151245,78803,12.342,6,2022-06-24T06:00:00.000
Tempe,, , ,2022,6,24,7,22719.42,1461.84,9797.63,4.15,199.24,36.42,6491,1622817,620,9845,2460577,941,347,86819,33,16683,4170212,80562,11.541,6,2022-06-24T07:00:00.000
Tempe,, , ,2022,6,24,8,21939.7,4165.93,10209.07,3.99,201.36,36.8,6268,1567122,599,10258,2563905,980,334,83563,32,16861,4214591,83779,9.653,6,2022-06-24T08:00:00.000
Tempe,, , ,2022,6,24,9,22461.32,6535.73,10392.35,3.71,205.06,37.48,6418,1604381,613,10442,2609935,998,311,77680,30,17171,4291996,85295,8.649000000000001,6,2022-06-24T09:00:00.000
Tempe,, , ,2022,6,24,10,22873.83,8636.16,10787.88,3.9,211.4,38.64,6535,1633845,624,10840,2709267,1036,326,81524,31,17701,4424636,88499,7.73,6,2022-06-24T10:00:00.000
Tempe,, , ,2022,6,24,11,21929.17,9767.15,11113.8,3.62,211.81,38.71,6265,1566370,599,11167,2791120,1067,303,75787,29,17736,4433277,91016,6.606,6,2022-06-24T11:00:00.000
Tempe,, , ,2022,6,24,12,21930.5,9833.9,11545.35,3.69,217.06,39.67,6266,1566465,599,11601,2899499,1108,309,77205,30,18176,4543169,94468,6.567,6,2022-06-24T12:00:00.000
Tempe,, , ,2022,6,24,13,21881.47,8474.81,11469.2,3.38,215.67,39.42,6252,1562963,597,11524,2880375,1101,283,70697,27,18059,4514035,93854,7.279,6,2022-06-24T13:00:00.000
Tempe,, , ,2022,6,24,14,22319.68,8143.21,11928.73,3.52,222.82,40.72,6377,1594263,609,11986,2995780,1145,295,73669,28,18658,4663712,97572,7.698,6,2022-06-24T14:00:00.000
Tempe,, , ,2022,6,24,15,22204.05,7307.61,12021.13,3.55,223.57,40.86,6344,1586004,606,12079,3018985,1154,297,74280,28,18720,4679270,98301,8.089,6,2022-06-24T15:00:00.000
Tempe,, , ,2022,6,24,16,21909.17,5728.66,11807.48,3.49,219.94,40.2,6260,1564942,598,11864,2965329,1134,292,73090,28,18417,4603361,96563,8.787,6,2022-06-24T16:00:00.000
Tempe,, , ,2022,6,24,17,21669.05,3788.52,11750.55,3.3,218.24,39.89,6191,1547790,592,11807,2951033,1128,276,69074,26,18275,4567897,96085,9.711,6,2022-06-24T17:00:00.000
Tempe,, , ,2022,6,24,18,20690.63,2023.22,11351.1,3.44,210.26,38.43,5912,1477902,565,11406,2850715,1090,288,72082,28,17606,4400699,92795,10.136,6,2022-06-24T18:00:00.000
Tempe,, , ,2022,6,24,19,20352.28,353,10997.58,3.46,204.88,37.45,5815,1453735,556,11051,2761931,1056,290,72452,28,17155,4288118,89934,10.86,6,2022-06-24T19:00:00.000
Tempe,, , ,2022,6,24,20,18638.15,41.92,10461.6,3.61,192.75,35.23,5325,1331297,509,10512,2627326,1004,302,75602,29,16140,4034225,85482,10.098,6,2022-06-24T20:00:00.000
Tempe,, , ,2022,6,24,21,19109.7,40.18,9644.53,3.7199999999999998,184.66,33.75,5460,1364979,522,9691,2422127,926,311,77854,30,15462,3864959,78991,10.355,6,2022-06-24T21:00:00.000
Tempe,, , ,2022,6,24,22,21965.75,40.22,8805.59,3.7,184.32,33.69,6276,1568983,600,8848,2211435,845,310,77401,30,15434,3857819,72554,11.905,6,2022-06-24T22:00:00.000
Tempe,, , ,2022,6,24,23,23187.42,40.26,8997.35,3.55,190.64,34.84,6625,1656245,633,9041,2259595,864,297,74350,28,15963,3990190,74205,12.566,6,2022-06-24T23:00:00.000
Tempe,, , ,2022,6,25,0,22277.5,40.23,8272.1,3.79,179.07,32.73,6365,1591251,608,8312,2077454,794,317,79236,30,14994,3747941,68316,12.075,7,2022-06-25T00:00:00.000
Tempe,, , ,2022,6,25,1,21679.42,40.31,8483.68,3.96,179.74,32.85,6194,1548531,592,8525,2130591,814,332,82976,32,15051,3762098,69951,11.748,7,2022-06-25T01:00:00.000
Tempe,, , ,2022,6,25,2,21284.67,40.37,8382.41,3.96,177.18,32.38,6081,1520335,581,8423,2105158,805,332,82907,32,14836,3708400,69103,11.536,7,2022-06-25T02:00:00.000
Tempe,, , ,2022,6,25,3,20740.08,40.43,8334.24,4.06,174.84,31.96,5926,1481435,566,8374,2093061,800,340,84926,32,14640,3659422,68665,11.239,7,2022-06-25T03:00:00.000
Tempe,, , ,2022,6,25,4,20743.97,40.68,8520.88,4.24,177.27,32.4,5927,1481713,566,8562,2139934,818,355,88690,34,14844,3710337,70159,11.239,7,2022-06-25T04:00:00.000
Tempe,, , ,2022,6,25,5,21098.88,46.73,8741.33,4.05,180.94,33.07,6028,1507063,576,8783,2195298,839,339,84768,32,15151,3787129,71956,11.432,7,2022-06-25T05:00:00.000
Tempe,, , ,2022,6,25,6,23207.77,335.16,9589.17,4.28,198.54,36.29,6631,1657699,634,9635,2408225,921,359,89630,34,16625,4155554,78941,12.422,7,2022-06-25T06:00:00.000
Tempe,, , ,2022,6,25,7,24959.72,1642.61,10327,3.9,212.99,38.93,7131,1782838,681,10377,2593522,991,326,81562,31,17834,4457922,85012,12.661,7,2022-06-25T07:00:00.000
Tempe,, , ,2022,6,25,8,25213.55,1369.22,10390.05,3.99,214.71,39.24,7204,1800969,688,10440,2609357,997,334,83596,32,17978,4493922,85541,12.949,7,2022-06-25T08:00:00.000
Tempe,, , ,2022,6,25,9,25663.8,3198.01,10670.42,3.75,219.36,40.09,7333,1833129,701,10722,2679771,1024,314,78379,30,18368,4591278,87827,12.198,7,2022-06-25T09:00:00.000
Tempe,, , ,2022,6,25,10,24661.5,5818.18,10775,3.64,217.09,39.68,7046,1761536,673,10827,2706034,1034,305,76206,29,18178,4543776,88568,10.235,7,2022-06-25T10:00:00.000
Tempe,, , ,2022,6,25,11,23413.13,7698.2,10577.42,3.61,210.43,38.46,6689,1672367,639,10628,2656415,1015,302,75575,29,17620,4404356,86867,8.534,7,2022-06-25T11:00:00.000
Tempe,, , ,2022,6,25,12,23393.9,8208.9,9623.19,3.76,199.06,36.38,6684,1670994,639,9670,2416768,924,315,78732,30,16669,4166494,79231,8.246,7,2022-06-25T12:00:00.000
Tempe,, , ,2022,6,25,13,23657.82,7510.28,9256.42,3.49,195.29,35.69,6759,1689845,646,9301,2324657,889,292,73060,28,16353,4087562,76323,8.767,7,2022-06-25T13:00:00.000
Tempe,, , ,2022,6,25,14,23428.17,7146.83,10870.65,3.62,214.01,39.11,6694,1673442,640,10923,2730055,1044,303,75832,29,17920,4479329,89214,8.843,7,2022-06-25T14:00:00.000
Tempe,, , ,2022,6,25,15,23519.08,6215.16,11198.85,3.45,218.09,39.86,6720,1679935,642,11253,2812479,1075,289,72237,28,18262,4564651,91849,9.395,7,2022-06-25T15:00:00.000
Tempe,, , ,2022,6,25,16,23454.47,4675.49,11450.98,3.4,220.85,40.36,6701,1675320,640,11506,2875798,1099,285,71258,27,18492,4622376,93859,10.196,7,2022-06-25T16:00:00.000
Tempe,, , ,2022,6,25,17,22120.15,2985.46,10533.17,3.73,205.61,37.58,6320,1580011,604,10584,2645302,1011,313,78154,30,17217,4303466,86389,10.391,7,2022-06-25T17:00:00.000
Tempe,, , ,2022,6,25,18,21018.03,1510.17,9784.19,3.85,192.98,35.27,6005,1501288,574,9831,2457202,939,322,80538,31,16159,4039028,80291,10.592,7,2022-06-25T18:00:00.000
Tempe,, , ,2022,6,25,19,19871.78,255.28,9154.12,3.82,181.47,33.17,5678,1419413,542,9198,2298965,879,320,79933,31,15196,3798311,75141,10.651,7,2022-06-25T19:00:00.000
Tempe,, , ,2022,6,25,20,19662.33,41.99,8911.54,3.71,177.74,32.48,5618,1404452,537,8954,2238044,856,310,77564,30,14883,3720061,73180,10.653,7,2022-06-25T20:00:00.000
Tempe,, , ,2022,6,25,21,18360.47,40.13,8384.45,3.74,167,30.52,5246,1311463,501,8425,2105672,805,313,78330,30,13984,3495465,68838,9.949,7,2022-06-25T21:00:00.000
Tempe,, , ,2022,6,25,22,18480.33,40.18,8287.7,3.69,166.2,30.38,5280,1320024,504,8328,2081374,796,309,77201,30,13917,3478598,68076,10.012,7,2022-06-25T22:00:00.000
Tempe,, , ,2022,6,25,23,18398.22,40.2,7907.58,3.7199999999999998,161.39,29.5,5257,1314159,502,7946,1985910,759,311,77834,30,13514,3377904,65027,9.969,7,2022-06-25T23:00:00.000
Tempe,, , ,2022,6,26,0,17966.65,40.31,7556.52,3.9699999999999998,155.95,28.5,5133,1283333,490,7593,1897745,725,332,82984,32,13058,3264062,62177,9.733,1,2022-06-26T00:00:00.000
Tempe,, , ,2022,6,26,1,17622.22,40.43,7343.38,3.7,151.95,27.77,5035,1258731,481,7379,1844216,705,310,77525,30,12724,3180473,60439,9.547,1,2022-06-26T01:00:00.000
Tempe,, , ,2022,6,26,2,17510.15,40.29,7280.26,3.83,150.94,27.59,5003,1250726,478,7315,1828364,699,321,80210,31,12639,3159300,59923,9.487,1,2022-06-26T02:00:00.000
Tempe,, , ,2022,6,26,3,17352.5,40.41,7119.04,3.81,148.45,27.13,4958,1239465,474,7153,1787874,683,319,79825,31,12431,3107164,58618,9.403,1,2022-06-26T03:00:00.000
Tempe,, , ,2022,6,26,4,17350.83,40.37,7276.62,3.86,150.38,27.48,4957,1239345,474,7312,1827451,699,323,80707,31,12592,3147503,59879,9.399000000000001,1,2022-06-26T04:00:00.000
Tempe,, , ,2022,6,26,5,18159.9,47.25,7783.3,3.87,159.24,29.1,5189,1297136,496,7821,1954699,747,324,81036,31,13334,3332871,64010,9.836,1,2022-06-26T05:00:00.000
Tempe,, , ,2022,6,26,6,19405.95,146.74,8564.9,4.24,173.24,31.66,5545,1386140,530,8606,2150990,822,355,88765,34,14506,3625895,70382,10.458,1,2022-06-26T06:00:00.000
Tempe,, , ,2022,6,26,7,19635.65,1201.97,8991.21,3.91,178.8,32.68,5610,1402547,536,9035,2258052,863,327,81742,31,14972,3742341,73815,10.008,1,2022-06-26T07:00:00.000
Tempe,, , ,2022,6,26,8,20290.55,2541.11,9385.18,3.73,185.58,33.92,5797,1449326,554,9430,2356994,901,312,77984,30,15540,3884303,77029,9.638,1,2022-06-26T08:00:00.000
Tempe,, , ,2022,6,26,9,23026.97,4974.26,10414.95,3.62,207.17,37.87,6579,1644785,629,10465,2615611,1000,303,75845,29,17348,4336240,85530,9.805,1,2022-06-26T09:00:00.000
Tempe,, , ,2022,6,26,10,22522.08,5905.22,10594.3,3.49,207.47,37.92,6435,1608720,615,10645,2660653,1017,292,73035,28,17372,4342407,86917,9.023,1,2022-06-26T10:00:00.000
Tempe,, , ,2022,6,26,11,22776.58,5626.21,10772.98,3.5,210.49,38.47,6508,1626899,622,10825,2705525,1034,293,73268,28,17626,4405692,88370,9.316,1,2022-06-26T11:00:00.000
Tempe,, , ,2022,6,26,12,23384.95,8449.24,11063.22,3.49,216.04,39.49,6681,1670354,638,11116,2778418,1062,292,72980,28,18090,4521753,90751,8.111,1,2022-06-26T12:00:00.000
Tempe,, , ,2022,6,26,13,23720.4,8419.81,11411.95,3.56,221.45,40.47,6777,1694315,647,11467,2865997,1096,298,74600,29,18543,4634912,93573,8.309,1,2022-06-26T13:00:00.000
Tempe,, , ,2022,6,26,14,23892.75,8148.24,11355.55,3.4699999999999998,221.26,40.44,6827,1706626,652,11410,2851833,1090,290,72594,28,18527,4631053,93138,8.549,1,2022-06-26T14:00:00.000
Tempe,, , ,2022,6,26,15,23801.5,6894.25,11431.58,3.62,222.01,40.58,6800,1700108,650,11487,2870926,1097,303,75786,29,18590,4646820,93738,9.183,1,2022-06-26T15:00:00.000
Tempe,, , ,2022,6,26,16,23646.13,4782.73,11412.8,3.54,221.18,40.43,6756,1689010,645,11468,2866211,1096,297,74149,28,18520,4629369,93572,10.244,1,2022-06-26T16:00:00.000
Tempe,, , ,2022,6,26,17,22917.72,1542.35,11016.25,3.76,214.15,39.14,6548,1636981,626,11069,2766621,1058,315,78712,30,17932,4482314,90330,11.606,1,2022-06-26T17:00:00.000
Tempe,, , ,2022,6,26,18,20757.43,274.86,10013.74,4.03,195.02,35.64,5931,1482674,567,10062,2514849,961,337,84269,32,16330,4081792,82103,11.122,1,2022-06-26T18:00:00.000
Tempe,, , ,2022,6,26,19,20898.28,58.09,9875.08,4.03,193.84,35.43,5971,1492735,570,9923,2480029,948,337,84353,32,16231,4057116,81007,11.315,1,2022-06-26T19:00:00.000
Tempe,, , ,2022,6,26,20,21721.95,40.77,10281.88,4.12,201.62,36.85,6206,1551568,593,10331,2582190,987,345,86294,33,16883,4220053,84340,11.773,1,2022-06-26T20:00:00.000
Tempe,, , ,2022,6,26,21,20516.35,40.41,9652.38,4.02,189.85,34.7,5862,1465454,560,9699,2424099,927,336,84061,32,15897,3973614,79189,11.117,1,2022-06-26T21:00:00.000
Tempe,, , ,2022,6,26,22,19241.93,40.34,9330.14,4.01,181.62,33.2,5498,1374424,525,9375,2343170,896,335,83836,32,15208,3801430,76488,10.426,1,2022-06-26T22:00:00.000
Tempe,, , ,2022,6,26,23,19160.97,40.41,8863.64,4,175.75,32.12,5475,1368642,523,8906,2226015,851,335,83744,32,14716,3678401,72749,10.38,1,2022-06-26T23:00:00.000
Tempe,, , ,2022,6,27,0,19298.97,40.44,8645.54,3.9699999999999998,173.57,31.72,5514,1378499,527,8687,2171242,830,332,83067,32,14534,3632808,71017,10.458,2,2022-06-27T00:00:00.000
Tempe,, , ,2022,6,27,1,18950.28,40.49,8343.84,3.9699999999999998,168.75,30.84,5414,1353592,517,8384,2095473,801,332,83038,32,14131,3532103,68570,10.268,2,2022-06-27T01:00:00.000
Tempe,, , ,2022,6,27,2,18764.58,40.99,8137.55,4.06,165.74,30.29,5361,1340327,512,8177,2043664,781,340,84949,32,13878,3468941,66902,10.166,2,2022-06-27T02:00:00.000
Tempe,, , ,2022,6,27,3,18730.2,40.95,8106.95,4.11,165.31,30.21,5351,1337872,511,8146,2035979,778,344,86091,33,13842,3459943,66654,10.146,2,2022-06-27T03:00:00.000
Tempe,, , ,2022,6,27,4,19106.33,40.38,8500.13,4.15,171.34,31.32,5459,1364738,522,8541,2134721,816,347,86751,33,14347,3586211,69835,10.352,2,2022-06-27T04:00:00.000
Tempe,, , ,2022,6,27,5,20584.45,48.7,9446.68,4.36,187.96,34.35,5881,1470318,562,9492,2372440,907,365,91301,35,15739,3934060,77550,11.152,2,2022-06-27T05:00:00.000
Tempe,, , ,2022,6,27,6,22555.4,424.31,10352.2,4.08,205.26,37.52,6444,1611101,616,10402,2599852,994,341,85303,33,17188,4296256,84983,12.017,2,2022-06-27T06:00:00.000
Tempe,, , ,2022,6,27,7,23293.38,1860.48,10888.45,4.11,214.25,39.16,6655,1663813,636,10941,2734525,1045,344,86047,33,17940,4484385,89344,11.638,2,2022-06-27T07:00:00.000
Tempe,, , ,2022,6,27,8,23521.25,3918.66,10944.7,4.01,215.61,39.41,6720,1680090,642,10997,2748652,1051,336,83993,32,18054,4512735,89816,10.643,2,2022-06-27T08:00:00.000
Tempe,, , ,2022,6,27,9,24537.5,5827.34,11395.2,4.1,224.57,41.04,7011,1752679,670,11450,2861791,1094,343,85789,33,18804,4700259,93517,10.161,2,2022-06-27T09:00:00.000
Tempe,, , ,2022,6,27,10,24199.7,7513.07,11682,4.18,226.94,41.48,6914,1728551,661,11738,2933817,1121,350,87523,33,19003,4749891,95779,9.06,2,2022-06-27T10:00:00.000
Tempe,, , ,2022,6,27,11,22112.22,8099.05,11643.22,3.51,218.68,39.97,6318,1579445,604,11699,2924080,1118,294,73515,28,18311,4577040,95269,7.609,2,2022-06-27T11:00:00.000
Tempe,, , ,2022,6,27,12,22436.78,8498.37,11713.7,3.4699999999999998,220.59,40.32,6411,1602627,612,11770,2941779,1125,291,72638,28,18471,4617044,95864,7.568,2,2022-06-27T12:00:00.000
Tempe,, , ,2022,6,27,13,22514.27,8172.82,11915.78,3.7199999999999998,223.54,40.86,6433,1608163,615,11973,2992528,1144,312,77941,30,18718,4678632,97488,7.787,2,2022-06-27T13:00:00.000
Tempe,, , ,2022,6,27,14,22532.1,7887.74,11879.18,3.37,222.8,40.72,6438,1609436,615,11936,2983336,1140,282,70527,27,18656,4663300,97196,7.953,2,2022-06-27T14:00:00.000
Tempe,, , ,2022,6,27,15,22550.3,7112.34,12109.77,3.5300000000000002,225.79,41.27,6443,1610736,616,12168,3041249,1163,295,73792,28,18906,4725777,99043,8.379,2,2022-06-27T15:00:00.000
Tempe,, , ,2022,6,27,16,22750.75,5634.92,12644.77,3.5300000000000002,232.9,42.57,6500,1625054,621,12706,3175609,1214,296,73895,28,19502,4874558,103342,9.295,2,2022-06-27T16:00:00.000
Tempe,, , ,2022,6,27,17,22440.97,3619.09,12539.05,3.36,230.4,42.11,6412,1602927,613,12599,3149057,1204,282,70388,27,19293,4822372,102467,10.218,2,2022-06-27T17:00:00.000
Tempe,, , ,2022,6,27,18,21677.53,1572.26,12238.1,3.46,224.28,40.99,6194,1548395,592,12297,3073476,1175,290,72364,28,18780,4694236,99986,10.918,2,2022-06-27T18:00:00.000
Tempe,, , ,2022,6,27,19,21162.67,238.18,11794.67,3.82,217.57,39.76,6046,1511620,578,11851,2962115,1132,320,80036,31,18218,4553771,96389,11.361,2,2022-06-27T19:00:00.000
Tempe,, , ,2022,6,27,20,19585.32,43.18,11056.05,3.75,203.25,37.15,5596,1398952,535,11109,2776616,1061,314,78500,30,17019,4254068,90329,10.614,2,2022-06-27T20:00:00.000
Tempe,, , ,2022,6,27,21,21860.55,40.48,10391.1,3.88,203.16,37.13,6246,1561468,597,10441,2609621,998,325,81134,31,17012,4252223,85227,11.85,2,2022-06-27T21:00:00.000
Tempe,, , ,2022,6,27,22,25001.53,40.63,9781.17,4.09,206.77,37.79,7143,1785824,682,9828,2456442,939,342,85515,33,17314,4327780,80650,13.554,2,2022-06-27T22:00:00.000
Tempe,, , ,2022,6,27,23,23684.9,40.54,9031.56,3.91,193.11,35.29,6767,1691779,647,9075,2268187,867,328,81905,31,16170,4041871,74526,12.84,2,2022-06-27T23:00:00.000
Tempe,, , ,2022,6,28,0,22917,40.55,8450.23,3.87,183.47,33.53,6548,1636929,626,8491,2122190,811,324,81064,31,15363,3840184,69802,12.421,3,2022-06-28T00:00:00.000
Tempe,, , ,2022,6,28,1,22334.25,40.5,8155.19,3.99,178.06,32.54,6381,1595304,610,8194,2048094,783,334,83419,32,14909,3726818,67386,12.103,3,2022-06-28T01:00:00.000
Tempe,, , ,2022,6,28,2,22856.52,40.76,8355.63,3.93,182.19,33.3,6530,1632610,624,8396,2098432,802,329,82305,31,15256,3813346,69039,12.391,3,2022-06-28T02:00:00.000
Tempe,, , ,2022,6,28,3,22575,41,8371.07,3.91,181.4,33.15,6450,1612501,616,8411,2102310,804,328,81920,31,15189,3796730,69136,12.234,3,2022-06-28T03:00:00.000
Tempe,, , ,2022,6,28,4,22618.1,40.6,8786.7,4.04,186.65,34.12,6462,1615579,617,8829,2206692,844,338,84514,32,15629,3906786,72465,12.257,3,2022-06-28T04:00:00.000
Tempe,, , ,2022,6,28,5,23859.6,48.7,9651.12,4.14,201.37,36.8,6817,1704258,651,9698,2423782,927,347,86629,33,16861,4214669,79500,12.928,3,2022-06-28T05:00:00.000
Tempe,, , ,2022,6,28,6,25377.23,344.36,10714.85,4.11,219.28,40.08,7251,1812660,693,10766,2690927,1029,345,86119,33,18362,4589706,88155,13.594,3,2022-06-28T06:00:00.000
Tempe,, , ,2022,6,28,7,24856.03,1810.39,11332.88,4.09,224.9,41.1,7102,1775431,678,11387,2846138,1088,343,85667,33,18832,4707236,93049,12.515,3,2022-06-28T07:00:00.000
Tempe,, , ,2022,6,28,8,24679,3836.1,11836.15,4.09,230.33,42.1,7051,1762786,674,11893,2972531,1136,343,85632,33,19287,4820949,97058,11.318,3,2022-06-28T08:00:00.000
Tempe,, , ,2022,6,28,9,25078.15,5804.64,11876.07,4.14,232.22,42.44,7165,1791297,685,11933,2982557,1140,346,86593,33,19445,4860447,97416,10.464,3,2022-06-28T09:00:00.000
Tempe,, , ,2022,6,28,10,25853.2,7327,12159.7,3.82,237.95,43.49,7387,1846658,706,12218,3053787,1167,320,79906,31,19925,4980351,99760,10.058,3,2022-06-28T10:00:00.000
Tempe,, , ,2022,6,28,11,24169.65,8137.38,12498.42,3.61,236.06,43.14,6906,1726404,660,12559,3138854,1200,302,75570,29,19767,4940829,102308,8.707,3,2022-06-28T11:00:00.000
Tempe,, , ,2022,6,28,12,24044.32,8532.53,12631.58,3.94,237.56,43.42,6870,1717452,656,12692,3172294,1213,330,82468,32,19892,4972214,103361,8.422,3,2022-06-28T12:00:00.000
Tempe,, , ,2022,6,28,13,24099.85,8451.04,12718.67,3.67,238.52,43.59,6886,1721419,658,12780,3194168,1221,307,76743,29,19973,4992329,104063,8.498,3,2022-06-28T13:00:00.000
Tempe,, , ,2022,6,28,14,24227.63,8116.46,12795.9,3.7800000000000002,240,43.86,6922,1730545,661,12858,3213562,1228,317,79199,30,20097,5023307,104693,8.748,3,2022-06-28T14:00:00.000
Tempe,, , ,2022,6,28,15,24032.53,7258.37,12858.77,3.57,239.88,43.84,6866,1716610,656,12921,3229353,1234,299,74727,29,20086,5020689,105177,9.108,3,2022-06-28T15:00:00.000
Tempe,, , ,2022,6,28,16,23852.93,5603.18,12741.45,3.75,238.04,43.51,6815,1703781,651,12803,3199888,1223,314,78452,30,19932,4982120,104221,9.909,3,2022-06-28T16:00:00.000
Tempe,, , ,2022,6,28,17,23174.35,3710.82,12439.67,3.75,232.1,42.42,6621,1655311,633,12500,3124100,1194,314,78384,30,19434,4857796,101742,10.568,3,2022-06-28T17:00:00.000
Tempe,, , ,2022,6,28,18,22567.33,1617.76,12103.57,3.59,225.84,41.28,6448,1611952,616,12162,3039692,1162,301,75130,29,18910,4726775,98995,11.377,3,2022-06-28T18:00:00.000
Tempe,, , ,2022,6,28,19,21682.92,203.12,11616.6,3.82,217.2,39.7,6195,1548781,592,11673,2917393,1115,320,79879,31,18187,4546053,95014,11.662,3,2022-06-28T19:00:00.000
Tempe,, , ,2022,6,28,20,19960.7,42.16,10879.23,3.87,202.53,37.02,5703,1425765,545,10932,2732209,1044,324,80964,31,16959,4238938,88950,10.817,3,2022-06-28T20:00:00.000
Tempe,, , ,2022,6,28,21,19741.88,40.14,10233.3,3.7199999999999998,193.88,35.44,5641,1410134,539,10283,2569991,982,311,77850,30,16235,4057976,83762,10.697,3,2022-06-28T21:00:00.000
Tempe,, , ,2022,6,28,22,25848.15,40.2,10144.73,3.7800000000000002,213.71,39.06,7385,1846297,706,10194,2547748,974,316,79092,30,17895,4473138,83639,14.014,3,2022-06-28T22:00:00.000
Tempe,, , ,2022,6,28,23,24441.55,40.19,9509.62,3.88,201.4,36.81,6983,1745826,667,9555,2388246,913,325,81263,31,16864,4215334,78423,13.249,3,2022-06-28T23:00:00.000
Tempe,, , ,2022,6,29,0,23510.33,40.4,8963.96,3.94,191.73,35.04,6717,1679310,642,9007,2251210,861,330,82553,32,16055,4013072,73969,12.747,4,2022-06-29T00:00:00.000
Tempe,, , ,2022,6,29,1,23261.42,40.42,9061.88,3.79,191.9,35.07,6646,1661531,635,9106,2275801,870,317,79310,30,16069,4016642,74728,12.608,4,2022-06-29T01:00:00.000
Tempe,, , ,2022,6,29,2,22980.25,40.74,8809.69,3.8,187.92,34.35,6566,1641447,627,8852,2212466,846,318,79437,30,15736,3933350,72684,12.454,4,2022-06-29T02:00:00.000
Tempe,, , ,2022,6,29,3,22962.4,40.25,8897.46,3.9699999999999998,189.09,34.56,6561,1640172,627,8940,2234507,854,333,83130,32,15834,3957809,73384,12.446,4,2022-06-29T03:00:00.000
Tempe,, , ,2022,6,29,4,23278.45,40.26,9460.92,3.93,196.89,35.99,6651,1662747,635,9506,2376017,908,329,82255,31,16487,4121019,77922,12.619,4,2022-06-29T04:00:00.000
Tempe,, , ,2022,6,29,5,24787.53,48.8,10531.81,3.9,214.86,39.27,7082,1770538,677,10583,2644959,1011,327,81609,31,17991,4497107,86634,13.433,4,2022-06-29T05:00:00.000
Tempe,, , ,2022,6,29,6,26745.55,341.5,11578.33,4.04,234.24,42.81,7642,1910397,730,11634,2907781,1112,338,84554,32,19614,4902732,95194,14.337,4,2022-06-29T06:00:00.000
Tempe,, , ,2022,6,29,7,27980.78,1737.51,12637.15,3.76,250.88,45.85,7995,1998628,764,12698,3173694,1213,315,78761,30,21008,5251082,103783,14.249,4,2022-06-29T07:00:00.000
Tempe,, , ,2022,6,29,8,26572.4,3662,13026.67,4,250.99,45.87,7592,1898029,725,13089,3271519,1251,335,83658,32,21016,5253206,106764,12.438,4,2022-06-29T08:00:00.000
Tempe,, , ,2022,6,29,9,27088.1,5238.36,12830.65,3.68,250.08,45.71,7739,1934865,739,12892,3222289,1232,308,77065,29,20940,5234219,105246,11.863,4,2022-06-29T09:00:00.000
Tempe,, , ,2022,6,29,10,27346.97,6316.99,12967.85,3.82,252.75,46.19,7813,1953356,746,13030,3256746,1245,320,79943,31,21164,5290045,106368,11.421,4,2022-06-29T10:00:00.000
Tempe,, , ,2022,6,29,11,25971.8,7865.3,13430.83,3.66,253.45,46.32,7421,1855129,709,13495,3373017,1289,306,76587,29,21222,5304733,109940,9.831,4,2022-06-29T11:00:00.000
